Region_ID,Region,Scenario,Percentile,Year,SLR,Return_Period,Exceedance_Probability,Exposed_Buildings,Damaged_Buildings,Exposed_Residential_Buildings,Exposed_Nonresidential_Buildings,Building_Loss,Residential_Building_Loss,Nonresidential_Building_Loss,Exposed_Building_Value,Exposed_Population,Exposed_Households,Exposed_Road_km,Road_Loss,Exposed_Road_Value,Infrastructure_Loss,Exposed_Infrastructure_Value,Exposed_Infrastructure,Crop_Loss,Total_Crop_Value,Exposed_Evacuation_Centres,Exposed_Health_Facilties,Exposed_Schools,Total_Exposed_Value,Total_Loss,Depth.range_<_0.5.Buildings,Depth.range_<_0.5.Population,Depth.range_0.5_1.0.Buildings,Depth.range_0.5_1.0.Population,Depth.range_1.0_1.5.Buildings,Depth.range_1.0_1.5.Population,Depth.range_1.5_2.0.Buildings,Depth.range_1.5_2.0.Population,Depth.range_2.0_+.Buildings,Depth.range_2.0_+.Population
14,Nassau,ssp585 (medium confidence),50,2100,0.812,1,0.6321,0,0,0,0,0,0,0,0,10,2,0.03,278,1200,0,0,0,0,0,0,0,0,1200,278,0,0,0,0,0,10,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2100,0.812,5,0.1813,2,0,1,1,0,0,0,7416,10,2,0.19,1191,7603,0,0,0,0,0,0,0,0,15018,1191,2,0,0,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2100,0.812,10,0.0952,3,0,1,2,0,0,0,8958,10,2,0.2,1314,8003,0,0,0,0,0,0,0,0,16961,1314,3,0,0,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2100,0.812,25,0.0392,3,1,1,2,2,0,2,8958,10,2,0.2,1454,8003,0,0,0,0,0,0,0,0,16961,1456,3,0,0,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2100,0.812,50,0.0198,3,1,1,2,4,0,4,8958,10,2,0.21,1552,8403,0,0,0,0,0,0,0,0,17361,1556,3,0,0,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2100,0.812,100,0.01,3,1,1,2,7,0,7,8958,10,2,0.23,1658,9203,0,0,0,0,0,0,0,0,18161,1665,3,0,0,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2100,0.812,250,0.004,3,2,1,2,13,3,10,8958,10,2,0.26,1815,10404,0,0,0,0,0,0,0,0,19362,1828,2,0,1,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2110,0.921,1,0.6321,0,0,0,0,0,0,0,0,10,2,0.03,297,1200,0,0,0,0,0,0,0,0,1200,297,0,0,0,0,0,10,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2110,0.921,5,0.1813,3,0,1,2,0,0,0,8958,10,2,0.2,1370,8003,0,0,0,0,0,0,0,0,16961,1370,3,0,0,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2110,0.921,10,0.0952,3,1,1,2,1,0,1,8958,10,2,0.2,1480,8003,0,0,0,0,0,0,0,0,16961,1481,3,0,0,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2110,0.921,25,0.0392,3,1,1,2,5,0,5,8958,10,2,0.21,1613,8403,0,0,0,0,0,0,0,0,17361,1619,3,0,0,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2110,0.921,50,0.0198,3,1,1,2,9,0,9,8958,10,2,0.25,1723,10004,0,0,0,0,0,0,0,0,18961,1733,2,0,1,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2110,0.921,100,0.01,3,2,1,2,16,3,13,8958,10,2,0.25,1841,10004,0,0,0,0,0,0,0,0,18961,1857,2,0,1,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2110,0.921,250,0.004,4,2,1,3,28,10,18,8964,10,2,0.26,2008,10404,0,0,0,0,0,0,0,0,19368,2035,3,0,1,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2120,1.054,1,0.6321,0,0,0,0,0,0,0,0,10,2,0.03,320,1200,0,0,0,0,0,0,0,0,1200,320,0,0,0,0,0,10,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2120,1.054,5,0.1813,3,1,1,2,4,0,4,8958,10,2,0.21,1571,8403,0,0,0,0,0,0,0,0,17361,1574,3,0,0,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2120,1.054,10,0.0952,3,1,1,2,9,0,9,8958,10,2,0.24,1684,9604,0,0,0,0,0,0,0,0,18561,1693,2,0,1,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2120,1.054,25,0.0392,3,2,1,2,20,5,15,8958,10,2,0.25,1840,10004,0,0,0,0,0,0,0,0,18961,1861,2,0,1,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2120,1.054,50,0.0198,4,2,1,3,31,12,19,8964,10,2,0.25,1974,10004,0,0,0,0,0,0,0,0,18968,2005,3,0,1,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2120,1.054,100,0.01,4,3,1,3,48,24,24,8964,10,2,0.25,2092,10004,0,0,0,0,0,0,0,0,18968,2140,2,0,2,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2120,1.054,250,0.004,4,3,1,3,71,40,31,8964,10,2,0.27,2271,10893,0,0,0,0,0,0,0,0,19858,2343,2,0,2,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2130,1.184,1,0.6321,0,0,0,0,0,0,0,0,10,2,0.03,52,1200,0,0,0,0,0,0,0,0,1200,52,0,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2130,1.184,5,0.1813,3,1,1,2,1,0,1,8958,10,2,0.2,262,8003,0,0,0,0,0,0,0,0,16961,263,3,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2130,1.184,10,0.0952,3,1,1,2,2,0,2,8958,10,2,0.21,279,8403,0,0,0,0,0,0,0,0,17361,281,3,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2130,1.184,25,0.0392,3,2,1,2,4,2,3,8958,10,2,0.25,309,10004,0,0,0,0,0,0,0,0,18961,314,3,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2130,1.184,50,0.0198,3,2,1,2,7,4,4,8958,10,2,0.25,330,10004,0,0,0,0,0,0,0,0,18961,337,3,5,0,5,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2130,1.184,100,0.01,4,3,1,3,10,6,4,8964,10,2,0.25,349,10004,0,0,0,0,0,0,0,0,18968,359,4,5,0,5,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2130,1.184,250,0.004,4,3,1,3,14,8,6,8964,10,2,0.27,378,10893,0,0,0,0,0,0,0,0,19858,392,4,5,0,5,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2140,1.306,1,0.6321,0,0,0,0,0,0,0,0,10,2,0.03,22,1200,0,0,0,0,0,0,0,0,1200,22,0,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2140,1.306,5,0.1813,3,3,1,2,5,3,2,8958,10,2,0.25,131,10004,0,0,0,0,0,0,0,0,18961,136,3,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2140,1.306,10,0.0952,4,3,1,3,6,4,2,8964,10,2,0.25,139,10004,0,0,0,0,0,0,0,0,18968,145,4,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2140,1.306,25,0.0392,4,3,1,3,8,5,3,8964,10,2,0.26,150,10493,0,0,0,0,0,0,0,0,19458,158,4,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2140,1.306,50,0.0198,4,3,1,3,9,5,4,8964,10,2,0.26,157,10493,0,0,0,0,0,0,0,0,19458,166,4,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2140,1.306,100,0.01,5,3,1,4,11,6,4,16763,10,2,0.28,167,11294,0,0,0,0,0,0,0,0,28057,177,5,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2140,1.306,250,0.004,5,3,1,4,12,7,5,16763,10,2,0.28,176,11294,0,0,0,0,0,0,0,0,28057,189,5,10,0,0,0,0,0,0,0,0
14,Nassau,ssp585 (medium confidence),50,2150,1.42,1,0.6321,0,0,0,0,0,0,0,0,10,2,0.08,379,3201,0,0,0,0,0,0,0,0,3201,379,0,0,0,0,0,0,0,10,0,0
14,Nassau,ssp585 (medium confidence),50,2150,1.42,5,0.1813,4,3,1,3,84,48,36,8964,10,2,0.26,2231,10493,0,0,0,0,0,0,0,0,19458,2315,2,0,2,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2150,1.42,10,0.0952,5,3,1,4,108,64,45,16763,10,2,0.27,2375,10893,0,0,0,0,0,0,0,0,27657,2484,2,0,3,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2150,1.42,25,0.0392,5,3,1,4,139,82,58,16763,10,2,0.28,2553,11294,0,0,0,0,0,0,0,0,28057,2692,2,0,3,0,0,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2150,1.42,50,0.0198,5,3,1,4,163,95,68,16763,10,2,0.3,2694,12094,0,0,0,0,0,0,0,0,28857,2857,2,0,2,0,1,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2150,1.42,100,0.01,5,3,1,4,186,109,78,16763,10,2,0.33,2832,13294,0,0,0,0,0,0,0,0,30057,3018,2,0,2,0,1,0,0,0,0,10
14,Nassau,ssp585 (medium confidence),50,2150,1.42,250,0.004,5,3,1,4,217,128,89,16763,10,2,0.34,3024,13695,0,0,0,0,0,0,0,0,30458,3241,1,0,3,0,1,0,0,0,0,10
7,Palmerston,ssp245 (medium confidence),50,2020,0.053,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2020,0.053,5,0.1813,1,0,0,1,0,0,0,390452,0,0,0.0,0,0,0,0,0,421,1144,0,0,0,391596,421,1,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2020,0.053,10,0.0952,1,0,0,1,0,0,0,390452,0,0,0.0,0,0,0,0,0,665,1144,0,0,0,391596,665,1,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2020,0.053,25,0.0392,1,1,0,1,1414,0,1414,390452,10,1,0.0,0,0,0,0,0,929,1716,0,0,0,392168,2343,1,10,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2020,0.053,50,0.0198,1,1,0,1,3900,0,3900,390452,10,1,0.0,0,0,0,0,0,1113,1716,0,0,0,392168,5013,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2020,0.053,100,0.01,1,1,0,1,6546,0,6546,390452,10,1,0.0,0,0,0,0,0,1183,1716,0,0,0,392168,7729,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2020,0.053,250,0.004,1,1,0,1,11791,0,11791,390452,10,1,0.0,0,0,0,0,0,1269,1716,0,0,0,392168,13060,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2030,0.097,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2030,0.097,5,0.1813,1,0,0,1,0,0,0,390452,0,0,0.0,0,0,0,0,0,494,1144,0,0,0,391596,494,1,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2030,0.097,10,0.0952,1,0,0,1,0,0,0,390452,10,1,0.0,0,0,0,0,0,733,1144,0,0,0,391596,733,1,10,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2030,0.097,25,0.0392,1,1,0,1,2102,0,2102,390452,10,1,0.0,0,0,0,0,0,981,1716,0,0,0,392168,3083,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2030,0.097,50,0.0198,1,1,0,1,4588,0,4588,390452,10,1,0.0,0,0,0,0,0,1146,1716,0,0,0,392168,5734,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2030,0.097,100,0.01,1,1,0,1,7234,0,7234,390452,10,1,0.0,0,0,0,0,0,1206,1716,0,0,0,392168,8440,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2030,0.097,250,0.004,1,1,0,1,12852,0,12852,390452,10,1,0.0,0,0,0,0,0,1317,1716,0,0,0,392168,14168,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2040,0.144,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2040,0.144,5,0.1813,1,0,0,1,0,0,0,390452,0,0,0.0,0,0,0,0,0,572,1144,0,0,0,391596,572,1,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2040,0.144,10,0.0952,1,1,0,1,257,0,257,390452,10,1,0.0,0,0,0,0,0,791,1716,0,0,0,392168,1048,1,10,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2040,0.144,25,0.0392,1,1,0,1,2837,0,2837,390452,10,1,0.0,0,0,0,0,0,1027,1716,0,0,0,392168,3864,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2040,0.144,50,0.0198,1,1,0,1,5323,0,5323,390452,10,1,0.0,0,0,0,0,0,1183,1716,0,0,0,392168,6506,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2040,0.144,100,0.01,1,1,0,1,8220,0,8220,390452,10,1,0.0,0,0,0,0,0,1256,1716,0,0,0,392168,9475,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2040,0.144,250,0.004,1,1,0,1,13995,0,13995,390452,10,1,0.0,0,0,0,0,0,1370,2288,0,0,0,392740,15365,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2050,0.21,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2050,0.21,5,0.1813,1,0,0,1,0,0,0,390452,0,0,0.0,0,0,0,0,0,679,1716,0,0,0,392168,679,1,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2050,0.21,10,0.0952,1,1,0,1,741,0,741,390452,10,1,0.0,0,0,0,0,0,870,1716,0,0,0,392168,1611,1,10,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2050,0.21,25,0.0392,1,1,0,1,3868,0,3868,390452,10,1,0.0,0,0,0,0,0,1095,1716,0,0,0,392168,4963,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2050,0.21,50,0.0198,1,1,0,1,6354,0,6354,390452,10,1,0.0,0,0,0,0,0,1239,1716,0,0,0,392168,7593,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2050,0.21,100,0.01,1,1,0,1,9656,0,9656,390452,10,1,0.0,0,0,0,0,0,1327,1716,0,0,0,392168,10983,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2050,0.21,250,0.004,1,1,0,1,15600,0,15600,390452,10,1,0.0,0,0,0,0,0,1439,2288,0,0,0,392740,17039,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2060,0.268,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2060,0.268,5,0.1813,1,0,0,1,0,0,0,390452,10,1,0.0,0,0,0,0,0,762,1716,0,0,0,392168,762,1,10,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2060,0.268,10,0.0952,1,1,0,1,1649,0,1649,390452,10,1,0.0,0,0,0,0,0,940,1716,0,0,0,392168,2588,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2060,0.268,25,0.0392,1,1,0,1,4770,0,4770,390452,10,1,0.0,0,0,0,0,0,1179,1716,0,0,0,392168,5949,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2060,0.268,50,0.0198,1,1,0,1,7256,0,7256,390452,10,1,0.0,0,0,0,0,0,1302,1716,0,0,0,392168,8558,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2060,0.268,100,0.01,1,1,0,1,11062,0,11062,390452,10,1,0.0,0,0,0,0,0,1392,2288,0,0,0,392740,12454,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2060,0.268,250,0.004,1,1,0,1,16999,0,16999,390452,10,1,0.0,0,0,0,0,0,1475,2288,0,0,0,392740,18474,0,0,0,0,1,10,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2070,0.341,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2070,0.341,5,0.1813,1,1,0,1,593,0,593,390452,10,1,0.0,0,0,0,0,0,857,1716,0,0,0,392168,1450,1,10,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2070,0.341,10,0.0952,1,1,0,1,2790,0,2790,390452,10,1,0.0,0,0,0,0,0,1035,1716,0,0,0,392168,3825,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2070,0.341,25,0.0392,1,1,0,1,5909,0,5909,390452,10,1,0.0,0,0,0,0,0,1277,1716,0,0,0,392168,7186,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2070,0.341,50,0.0198,1,1,0,1,8735,0,8735,390452,10,1,0.0,0,0,0,0,0,1380,2288,0,0,0,392740,10115,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2070,0.341,100,0.01,1,1,0,1,12826,0,12826,390452,10,1,0.0,0,0,0,0,0,1454,2288,0,0,0,392740,14280,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2070,0.341,250,0.004,1,1,0,1,18945,0,18945,390452,10,1,0.0,0,0,0,0,0,1531,2288,0,0,0,392740,20475,0,0,0,0,1,10,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2080,0.418,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2080,0.418,5,0.1813,1,1,0,1,1728,0,1728,390452,10,1,0.0,0,0,0,0,0,956,1716,0,0,0,392168,2684,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2080,0.418,10,0.0952,1,1,0,1,3992,0,3992,390452,10,1,0.0,0,0,0,0,0,1148,1716,0,0,0,392168,5140,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2080,0.418,25,0.0392,1,1,0,1,7170,0,7170,390452,10,1,0.0,0,0,0,0,0,1370,2288,0,0,0,392740,8541,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2080,0.418,50,0.0198,1,1,0,1,10583,0,10583,390452,10,1,0.0,0,0,0,0,0,1452,2288,0,0,0,392740,12035,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2080,0.418,100,0.01,1,1,0,1,14682,0,14682,390452,10,1,0.0,0,0,0,0,0,1504,2288,0,0,0,392740,16186,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2080,0.418,250,0.004,1,1,0,1,21808,0,21808,390452,10,1,0.01,4,381,0,0,0,1612,2288,0,0,0,393121,23423,0,0,0,0,1,10,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2090,0.498,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2090,0.498,5,0.1813,1,1,0,1,2979,0,2979,390452,10,1,0.0,0,0,0,0,0,1081,1716,0,0,0,392168,4060,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2090,0.498,10,0.0952,1,1,0,1,5237,0,5237,390452,10,1,0.0,0,0,0,0,0,1280,1716,0,0,0,392168,6517,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2090,0.498,25,0.0392,1,1,0,1,8678,0,8678,390452,10,1,0.0,0,0,0,0,0,1448,2288,0,0,0,392740,10126,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2090,0.498,50,0.0198,1,1,0,1,12522,0,12522,390452,10,1,0.0,0,0,0,0,0,1503,2288,0,0,0,392740,14024,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2090,0.498,100,0.01,1,1,0,1,16612,0,16612,390452,10,1,0.0,0,0,0,0,0,1558,2288,0,0,0,392740,18169,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2090,0.498,250,0.004,1,1,0,1,27024,0,27024,390452,10,1,0.01,14,381,0,0,0,1744,2288,0,0,0,393121,28781,0,0,0,0,0,10,1,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2100,0.582,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2100,0.582,5,0.1813,1,1,0,1,4292,0,4292,390452,10,1,0.0,0,0,0,0,0,1220,1716,0,0,0,392168,5513,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2100,0.582,10,0.0952,1,1,0,1,6550,0,6550,390452,10,1,0.0,0,0,0,0,0,1408,2288,0,0,0,392740,7958,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2100,0.582,25,0.0392,1,1,0,1,10694,0,10694,390452,10,1,0.0,0,0,0,0,0,1502,2288,0,0,0,392740,12196,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2100,0.582,50,0.0198,1,1,0,1,14547,0,14547,390452,10,1,0.0,0,0,0,0,0,1566,2288,0,0,0,392740,16113,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2100,0.582,100,0.01,1,1,0,1,18657,0,18657,390452,10,1,0.0,0,0,0,0,0,1695,2288,0,0,0,392740,20352,0,0,0,0,1,10,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2100,0.582,250,0.004,1,1,0,1,32448,0,32448,390452,10,1,0.01,25,381,0,0,0,1884,2860,0,0,0,393693,34357,0,0,0,0,0,10,1,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2110,0.668,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2110,0.668,5,0.1813,1,1,0,1,5637,0,5637,390452,10,1,0.0,0,0,0,0,0,1359,2288,0,0,0,392740,6996,0,10,1,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2110,0.668,10,0.0952,1,1,0,1,8113,0,8113,390452,10,1,0.0,0,0,0,0,0,1479,2288,0,0,0,392740,9592,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2110,0.668,25,0.0392,1,1,0,1,12784,0,12784,390452,10,1,0.0,0,0,0,0,0,1567,2288,0,0,0,392740,14351,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2110,0.668,50,0.0198,1,1,0,1,16637,0,16637,390452,10,1,0.0,0,0,0,0,0,1693,2288,0,0,0,392740,18329,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2110,0.668,100,0.01,1,1,0,1,22552,0,22552,390452,10,1,0.01,6,381,0,0,0,1838,2288,0,0,0,393121,24396,0,0,0,0,1,10,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2110,0.668,250,0.004,1,1,0,1,38043,0,38043,390452,10,1,0.01,35,381,0,0,0,2006,2860,0,0,0,393693,40084,0,0,0,0,0,10,1,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2120,0.748,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2120,0.748,5,0.1813,1,1,0,1,7077,0,7077,390452,10,1,0.0,0,0,0,0,0,1447,2288,0,0,0,392740,8524,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2120,0.748,10,0.0952,1,1,0,1,9879,0,9879,390452,10,1,0.0,0,0,0,0,0,1549,2288,0,0,0,392740,11428,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2120,0.748,25,0.0392,1,1,0,1,14726,0,14726,390452,10,1,0.0,0,0,0,0,0,1672,2288,0,0,0,392740,16398,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2120,0.748,50,0.0198,1,1,0,1,19525,0,19525,390452,10,1,0.01,3,381,0,0,0,1816,2288,0,0,0,393121,21344,0,0,0,0,1,10,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2120,0.748,100,0.01,1,1,0,1,27293,0,27293,390452,10,1,0.01,15,381,0,0,0,1940,2860,0,0,0,393693,29248,0,0,0,0,0,10,1,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2120,0.748,250,0.004,1,1,0,1,43462,0,43462,390452,10,1,0.01,45,381,0,0,0,2099,2860,0,0,0,393693,45605,0,0,0,0,0,0,1,10,0,0
7,Palmerston,ssp245 (medium confidence),50,2130,0.828,1,0.6321,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2130,0.828,5,0.1813,1,1,0,1,8643,0,8643,390452,10,1,0.0,0,0,0,0,0,1508,2288,0,0,0,392740,10150,0,0,1,10,0,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2130,0.828,10,0.0952,1,1,0,1,11818,0,11818,390452,10,1,0.0,0,0,0,0,0,1633,2288,0,0,0,392740,13451,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2130,0.828,25,0.0392,1,1,0,1,16664,0,16664,390452,10,1,0.0,0,0,0,0,0,1805,2288,0,0,0,392740,18469,0,0,0,10,1,0,0,0,0,0
7,Palmerston,ssp245 (medium confidence),50,2130,0.828,50,0.0198,1,1,0,1,23040,0,23040,390452,10,1,0.01,8,381,0,0,0,1933,2860,0,0,0,393693,24981,0,0,0,0,1,10,0,0,0,0
