Region_ID,Region,Scenario,Percentile,Year,SLR,Total_AAL,Building_AAL,Crops_AAL,Infrastructure_AAL,Average_Annual_Population_Exposed
13,Motu Tou,ssp370 (medium confidence),17,2090,0.439,273.9,0.0,273.9,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),17,2100,0.51,295.24,0.0,295.24,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),17,2110,0.537,304.06,0.0,304.06,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),17,2120,0.617,330.23,0.0,330.23,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),17,2130,0.696,357.75,0.0,357.75,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),17,2140,0.772,386.17,0.0,386.17,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),17,2150,0.845,413.0,0.0,413.0,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2020,0.05,167.89,0.0,167.89,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2030,0.095,179.07,0.0,179.07,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2040,0.15,193.0,0.0,193.0,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2050,0.226,212.45,0.0,212.45,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2060,0.293,231.15,0.0,231.15,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2070,0.381,256.74,0.0,256.74,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2080,0.48,286.0,0.0,286.0,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2090,0.588,320.53,0.0,320.53,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2100,0.704,360.78,0.0,360.78,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2110,0.792,393.28,0.0,393.28,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2120,0.909,436.83,0.0,436.83,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2130,1.024,489.12,0.0,489.12,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2140,1.136,542.6,0.0,542.6,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),50,2150,1.244,595.29,0.0,595.29,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2020,0.079,175.11,0.0,175.11,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2030,0.14,190.37,0.0,190.37,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2040,0.212,208.63,0.0,208.63,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2050,0.309,235.68,0.0,235.68,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2060,0.404,263.41,0.0,263.41,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2070,0.522,298.95,0.0,298.95,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2080,0.657,344.05,0.0,344.05,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2090,0.81,399.93,0.0,399.93,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2100,0.978,467.73,0.0,467.73,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2110,1.122,535.92,0.0,535.92,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2120,1.288,617.55,0.0,617.55,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2130,1.452,700.82,0.0,700.82,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2140,1.614,785.4,0.0,785.4,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),83,2150,1.771,871.68,0.0,871.68,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2020,0.102,180.73,0.0,180.73,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2030,0.175,199.12,0.0,199.12,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2040,0.262,222.73,0.0,222.73,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2050,0.379,256.04,0.0,256.04,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2060,0.499,291.65,0.0,291.65,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2070,0.647,340.6,0.0,340.6,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2080,0.816,402.43,0.0,402.43,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2090,1.01,482.29,0.0,482.29,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2100,1.217,582.03,0.0,582.03,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2110,1.392,670.66,0.0,670.66,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2120,1.6,777.94,0.0,777.94,0.0,0.0
13,Motu Tou,ssp370 (medium confidence),95,2130,1.808,892.87,0.0,892.87,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2020,0.011,157.94,0.0,157.94,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2030,0.039,165.17,0.0,165.17,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2040,0.078,174.78,0.0,174.78,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2050,0.13,187.76,0.0,187.76,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2060,0.19,202.72,0.0,202.72,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2070,0.258,221.54,0.0,221.54,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2080,0.326,240.68,0.0,240.68,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2090,0.419,267.81,0.0,267.81,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2100,0.484,287.21,0.0,287.21,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2110,0.49,288.92,0.0,288.92,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2120,0.566,313.29,0.0,313.29,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2130,0.641,338.44,0.0,338.44,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2140,0.709,362.36,0.0,362.36,0.0,0.0
13,Motu Tou,ssp585 (low confidence),5,2150,0.771,385.54,0.0,385.54,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2020,0.028,162.24,0.0,162.24,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2030,0.064,171.31,0.0,171.31,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2040,0.11,182.91,0.0,182.91,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2050,0.169,197.47,0.0,197.47,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2060,0.236,215.33,0.0,215.33,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2070,0.318,238.48,0.0,238.48,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2080,0.4,262.16,0.0,262.16,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2090,0.503,292.9,0.0,292.9,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2100,0.601,324.6,0.0,324.6,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2110,0.628,333.74,0.0,333.74,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2120,0.721,366.98,0.0,366.98,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2130,0.81,399.93,0.0,399.93,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2140,0.891,429.95,0.0,429.95,0.0,0.0
13,Motu Tou,ssp585 (low confidence),17,2150,0.968,463.41,0.0,463.41,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2020,0.056,169.19,0.0,169.19,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2030,0.108,182.38,0.0,182.38,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2040,0.168,197.41,0.0,197.41,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2050,0.249,219.03,0.0,219.03,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2060,0.342,245.26,0.0,245.26,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2070,0.456,278.78,0.0,278.78,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2080,0.59,320.96,0.0,320.96,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2090,0.752,378.6,0.0,378.6,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2100,0.946,453.62,0.0,453.62,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2110,1.138,543.64,0.0,543.64,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2120,1.358,653.04,0.0,653.04,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2130,1.602,778.99,0.0,778.99,0.0,0.0
13,Motu Tou,ssp585 (low confidence),50,2140,1.868,927.3,0.0,927.3,0.0,0.0
13,Motu Tou,ssp585 (low confidence),83,2020,0.092,178.21,0.0,178.21,0.0,0.0
13,Motu Tou,ssp585 (low confidence),83,2030,0.176,199.26,0.0,199.26,0.0,0.0
13,Motu Tou,ssp585 (low confidence),83,2040,0.287,229.49,0.0,229.49,0.0,0.0
13,Motu Tou,ssp585 (low confidence),83,2050,0.435,272.67,0.0,272.67,0.0,0.0
13,Motu Tou,ssp585 (low confidence),83,2060,0.623,332.2,0.0,332.2,0.0,0.0
13,Motu Tou,ssp585 (low confidence),83,2070,0.858,417.67,0.0,417.67,0.0,0.0
13,Motu Tou,ssp585 (low confidence),83,2080,1.13,539.56,0.0,539.56,0.0,0.0
13,Motu Tou,ssp585 (low confidence),83,2090,1.44,694.68,0.0,694.68,0.0,0.0
13,Motu Tou,ssp585 (low confidence),83,2100,1.781,877.62,0.0,877.62,0.0,0.0
13,Motu Tou,ssp585 (low confidence),95,2020,0.11,182.91,0.0,182.91,0.0,0.0
13,Motu Tou,ssp585 (low confidence),95,2030,0.226,212.45,0.0,212.45,0.0,0.0
13,Motu Tou,ssp585 (low confidence),95,2040,0.39,259.25,0.0,259.25,0.0,0.0
13,Motu Tou,ssp585 (low confidence),95,2050,0.599,323.79,0.0,323.79,0.0,0.0
13,Motu Tou,ssp585 (low confidence),95,2060,0.844,412.59,0.0,412.59,0.0,0.0
13,Motu Tou,ssp585 (low confidence),95,2070,1.161,554.72,0.0,554.72,0.0,0.0
13,Motu Tou,ssp585 (low confidence),95,2080,1.552,752.56,0.0,752.56,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2020,0.011,157.94,0.0,157.94,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2030,0.041,165.66,0.0,165.66,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2040,0.082,175.93,0.0,175.93,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2050,0.135,189.06,0.0,189.06,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2060,0.196,204.36,0.0,204.36,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2070,0.258,221.54,0.0,221.54,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2080,0.326,240.68,0.0,240.68,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2090,0.419,267.81,0.0,267.81,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2100,0.484,287.21,0.0,287.21,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2110,0.49,288.92,0.0,288.92,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2120,0.566,313.29,0.0,313.29,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2130,0.641,338.44,0.0,338.44,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2140,0.709,362.36,0.0,362.36,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),5,2150,0.771,385.54,0.0,385.54,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2020,0.028,162.24,0.0,162.24,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2030,0.066,171.78,0.0,171.78,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2040,0.113,183.48,0.0,183.48,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2050,0.175,199.12,0.0,199.12,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2060,0.244,217.44,0.0,217.44,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2070,0.318,238.48,0.0,238.48,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2080,0.4,262.16,0.0,262.16,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2090,0.503,292.9,0.0,292.9,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2100,0.601,324.6,0.0,324.6,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2110,0.628,333.74,0.0,333.74,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2120,0.721,366.98,0.0,366.98,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2130,0.81,399.93,0.0,399.93,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2140,0.891,429.95,0.0,429.95,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),17,2150,0.968,463.41,0.0,463.41,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2020,0.053,168.64,0.0,168.64,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2030,0.104,181.27,0.0,181.27,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2040,0.163,196.09,0.0,196.09,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2050,0.241,216.61,0.0,216.61,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2060,0.323,239.85,0.0,239.85,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2070,0.424,269.09,0.0,269.09,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2080,0.535,303.32,0.0,303.32,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2090,0.664,346.68,0.0,346.68,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2100,0.812,400.86,0.0,400.86,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2110,0.921,442.52,0.0,442.52,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2120,1.054,503.38,0.0,503.38,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2130,1.184,565.51,0.0,565.51,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2140,1.306,626.68,0.0,626.68,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),50,2150,1.42,684.66,0.0,684.66,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2020,0.08,175.21,0.0,175.21,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2030,0.15,193.0,0.0,193.0,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2040,0.226,212.45,0.0,212.45,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2050,0.328,241.39,0.0,241.39,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2060,0.437,273.13,0.0,273.13,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2070,0.579,317.63,0.0,317.63,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2080,0.734,371.93,0.0,371.93,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2090,0.91,437.46,0.0,437.46,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2100,1.125,537.38,0.0,537.38,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2110,1.324,635.69,0.0,635.69,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2120,1.52,735.43,0.0,735.43,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2130,1.71,837.21,0.0,837.21,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),83,2140,1.892,941.12,0.0,941.12,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2020,0.101,180.71,0.0,180.71,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2030,0.184,201.33,0.0,201.33,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2040,0.277,226.89,0.0,226.89,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2050,0.403,263.01,0.0,263.01,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2060,0.538,304.19,0.0,304.19,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2070,0.712,363.54,0.0,363.54,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2080,0.909,436.83,0.0,436.83,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2090,1.131,540.19,0.0,540.19,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2100,1.394,671.43,0.0,671.43,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2110,1.644,801.41,0.0,801.41,0.0,0.0
13,Motu Tou,ssp585 (medium confidence),95,2120,1.889,939.43,0.0,939.43,0.0,0.0
14,Nassau,ssp119 (medium confidence),5,2030,0.022,119.8,0.0,0.0,119.8,6.32
14,Nassau,ssp119 (medium confidence),5,2040,0.034,121.99,0.0,0.0,121.99,6.32
14,Nassau,ssp119 (medium confidence),5,2050,0.081,129.96,0.0,0.0,129.96,6.32
14,Nassau,ssp119 (medium confidence),5,2060,0.103,134.08,0.0,0.0,134.08,6.32
14,Nassau,ssp119 (medium confidence),5,2070,0.136,139.31,0.0,0.0,139.31,6.32
14,Nassau,ssp119 (medium confidence),5,2080,0.15,141.64,0.0,0.0,141.64,6.32
14,Nassau,ssp119 (medium confidence),5,2090,0.174,145.4,0.0,0.0,145.4,6.32
14,Nassau,ssp119 (medium confidence),5,2100,0.121,136.96,0.0,0.0,136.96,6.32
14,Nassau,ssp119 (medium confidence),5,2110,0.148,141.08,0.0,0.0,141.08,6.32
14,Nassau,ssp119 (medium confidence),5,2120,0.155,142.27,0.0,0.0,142.27,6.32
14,Nassau,ssp119 (medium confidence),5,2130,0.159,143.0,0.0,0.0,143.0,6.32
14,Nassau,ssp119 (medium confidence),5,2140,0.162,143.35,0.0,0.0,143.35,6.32
14,Nassau,ssp119 (medium confidence),5,2150,0.164,143.63,0.0,0.0,143.63,6.32
14,Nassau,ssp119 (medium confidence),17,2020,0.018,118.99,0.0,0.0,118.99,6.32
14,Nassau,ssp119 (medium confidence),17,2030,0.048,124.36,0.0,0.0,124.36,6.32
14,Nassau,ssp119 (medium confidence),17,2040,0.07,128.21,0.0,0.0,128.21,6.32
14,Nassau,ssp119 (medium confidence),17,2050,0.115,135.84,0.0,0.0,135.84,6.32
14,Nassau,ssp119 (medium confidence),17,2060,0.141,139.94,0.0,0.0,139.94,6.32
14,Nassau,ssp119 (medium confidence),17,2070,0.185,147.11,0.0,0.0,147.11,6.32
14,Nassau,ssp119 (medium confidence),17,2080,0.21,150.89,0.0,0.0,150.89,6.32
14,Nassau,ssp119 (medium confidence),17,2090,0.242,155.43,0.0,0.0,155.43,6.32
14,Nassau,ssp119 (medium confidence),17,2100,0.22,152.3,0.0,0.0,152.3,6.32
14,Nassau,ssp119 (medium confidence),17,2110,0.246,156.05,0.0,0.0,156.05,6.32
14,Nassau,ssp119 (medium confidence),17,2120,0.263,158.63,0.0,0.0,158.63,6.32
14,Nassau,ssp119 (medium confidence),17,2130,0.278,160.63,0.0,0.0,160.63,6.32
14,Nassau,ssp119 (medium confidence),17,2140,0.29,162.34,0.0,0.0,162.34,6.32
14,Nassau,ssp119 (medium confidence),17,2150,0.302,164.02,0.0,0.0,164.02,6.32
14,Nassau,ssp119 (medium confidence),50,2020,0.047,124.32,0.0,0.0,124.32,6.32
14,Nassau,ssp119 (medium confidence),50,2030,0.085,130.85,0.0,0.0,130.85,6.32
14,Nassau,ssp119 (medium confidence),50,2040,0.122,137.04,0.0,0.0,137.04,6.32
14,Nassau,ssp119 (medium confidence),50,2050,0.168,144.21,0.0,0.0,144.21,6.32
14,Nassau,ssp119 (medium confidence),50,2060,0.206,150.3,0.0,0.0,150.3,6.32
14,Nassau,ssp119 (medium confidence),50,2070,0.268,159.26,0.0,0.0,159.26,6.32
14,Nassau,ssp119 (medium confidence),50,2080,0.313,165.51,0.0,0.0,165.51,6.32
14,Nassau,ssp119 (medium confidence),50,2090,0.362,172.42,0.0,0.0,172.42,6.32
14,Nassau,ssp119 (medium confidence),50,2100,0.381,174.74,0.0,0.0,174.74,6.32
14,Nassau,ssp119 (medium confidence),50,2110,0.432,181.23,0.0,0.0,181.23,6.32
14,Nassau,ssp119 (medium confidence),50,2120,0.47,186.06,0.0,0.0,186.06,6.32
14,Nassau,ssp119 (medium confidence),50,2130,0.506,190.2,0.0,0.0,190.2,6.32
14,Nassau,ssp119 (medium confidence),50,2140,0.541,193.13,0.0,0.0,193.13,6.32
14,Nassau,ssp119 (medium confidence),50,2150,0.575,196.09,0.0,0.0,196.09,6.32
14,Nassau,ssp119 (medium confidence),83,2020,0.079,129.95,0.0,0.0,129.95,6.32
14,Nassau,ssp119 (medium confidence),83,2030,0.128,138.11,0.0,0.0,138.11,6.32
14,Nassau,ssp119 (medium confidence),83,2040,0.188,147.66,0.0,0.0,147.66,6.32
14,Nassau,ssp119 (medium confidence),83,2050,0.243,155.73,0.0,0.0,155.73,6.32
14,Nassau,ssp119 (medium confidence),83,2060,0.3,163.79,0.0,0.0,163.79,6.32
14,Nassau,ssp119 (medium confidence),83,2070,0.39,176.13,0.0,0.0,176.13,6.32
14,Nassau,ssp119 (medium confidence),83,2080,0.46,184.65,0.0,0.0,184.65,6.32
14,Nassau,ssp119 (medium confidence),83,2090,0.535,192.5,0.0,0.0,192.5,6.32
14,Nassau,ssp119 (medium confidence),83,2100,0.59,197.42,0.0,0.0,197.42,6.32
14,Nassau,ssp119 (medium confidence),83,2110,0.673,206.18,1.95,0.0,204.23,6.32
14,Nassau,ssp119 (medium confidence),83,2120,0.74,219.84,9.28,0.0,210.53,6.32
14,Nassau,ssp119 (medium confidence),83,2130,0.803,236.45,19.73,0.0,216.69,6.32
14,Nassau,ssp119 (medium confidence),83,2140,0.866,253.02,30.16,0.0,222.85,6.32
14,Nassau,ssp119 (medium confidence),83,2150,0.928,280.07,51.4,0.0,228.76,6.32
14,Nassau,ssp119 (medium confidence),95,2020,0.105,134.14,0.0,0.0,134.14,6.32
14,Nassau,ssp119 (medium confidence),95,2030,0.163,143.63,0.0,0.0,143.63,6.32
14,Nassau,ssp119 (medium confidence),95,2040,0.241,155.2,0.0,0.0,155.2,6.32
14,Nassau,ssp119 (medium confidence),95,2050,0.31,165.17,0.0,0.0,165.17,6.32
14,Nassau,ssp119 (medium confidence),95,2060,0.385,175.51,0.0,0.0,175.51,6.32
14,Nassau,ssp119 (medium confidence),95,2070,0.496,189.01,0.0,0.0,189.01,6.32
14,Nassau,ssp119 (medium confidence),95,2080,0.589,197.11,0.0,0.0,197.11,6.32
14,Nassau,ssp119 (medium confidence),95,2090,0.681,207.4,2.16,0.0,205.24,6.32
14,Nassau,ssp119 (medium confidence),95,2100,0.768,227.36,13.92,0.0,213.41,6.32
14,Nassau,ssp119 (medium confidence),95,2110,0.859,251.21,29.0,0.0,222.17,6.32
14,Nassau,ssp119 (medium confidence),95,2120,0.947,292.79,61.92,0.0,230.87,6.32
14,Nassau,ssp119 (medium confidence),95,2130,1.035,393.55,154.06,0.0,239.43,6.32
14,Nassau,ssp119 (medium confidence),95,2140,1.118,559.75,312.71,0.0,246.98,6.32
14,Nassau,ssp119 (medium confidence),95,2150,1.203,766.1,511.37,0.0,254.71,6.32
14,Nassau,ssp126 (low confidence),5,2020,0.012,118.05,0.0,0.0,118.05,6.32
14,Nassau,ssp126 (low confidence),5,2030,0.028,120.81,0.0,0.0,120.81,6.32
14,Nassau,ssp126 (low confidence),5,2040,0.048,124.36,0.0,0.0,124.36,6.32
14,Nassau,ssp126 (low confidence),5,2050,0.091,131.76,0.0,0.0,131.76,6.32
14,Nassau,ssp126 (low confidence),5,2060,0.127,137.84,0.0,0.0,137.84,6.32
14,Nassau,ssp126 (low confidence),5,2070,0.162,143.35,0.0,0.0,143.35,6.32
14,Nassau,ssp126 (low confidence),5,2080,0.181,146.54,0.0,0.0,146.54,6.32
14,Nassau,ssp126 (low confidence),5,2090,0.205,150.07,0.0,0.0,150.07,6.32
14,Nassau,ssp126 (low confidence),5,2100,0.206,150.3,0.0,0.0,150.3,6.32
14,Nassau,ssp126 (low confidence),5,2110,0.236,154.61,0.0,0.0,154.61,6.32
14,Nassau,ssp126 (low confidence),5,2120,0.252,156.91,0.0,0.0,156.91,6.32
14,Nassau,ssp126 (low confidence),5,2130,0.268,159.26,0.0,0.0,159.26,6.32
14,Nassau,ssp126 (low confidence),5,2140,0.282,161.22,0.0,0.0,161.22,6.32
14,Nassau,ssp126 (low confidence),5,2150,0.295,162.94,0.0,0.0,162.94,6.32
14,Nassau,ssp126 (low confidence),17,2020,0.027,120.77,0.0,0.0,120.77,6.32
14,Nassau,ssp126 (low confidence),17,2030,0.056,125.8,0.0,0.0,125.8,6.32
14,Nassau,ssp126 (low confidence),17,2040,0.084,130.57,0.0,0.0,130.57,6.32
14,Nassau,ssp126 (low confidence),17,2050,0.13,138.17,0.0,0.0,138.17,6.32
14,Nassau,ssp126 (low confidence),17,2060,0.17,144.78,0.0,0.0,144.78,6.32
14,Nassau,ssp126 (low confidence),17,2070,0.214,151.44,0.0,0.0,151.44,6.32
14,Nassau,ssp126 (low confidence),17,2080,0.243,155.73,0.0,0.0,155.73,6.32
14,Nassau,ssp126 (low confidence),17,2090,0.277,160.36,0.0,0.0,160.36,6.32
14,Nassau,ssp126 (low confidence),17,2100,0.296,163.16,0.0,0.0,163.16,6.32
14,Nassau,ssp126 (low confidence),17,2110,0.329,167.94,0.0,0.0,167.94,6.32
14,Nassau,ssp126 (low confidence),17,2120,0.357,171.64,0.0,0.0,171.64,6.32
14,Nassau,ssp126 (low confidence),17,2130,0.383,175.27,0.0,0.0,175.27,6.32
14,Nassau,ssp126 (low confidence),17,2140,0.406,178.36,0.0,0.0,178.36,6.32
14,Nassau,ssp126 (low confidence),17,2150,0.428,180.92,0.0,0.0,180.92,6.32
14,Nassau,ssp126 (low confidence),50,2020,0.053,125.2,0.0,0.0,125.2,6.32
14,Nassau,ssp126 (low confidence),50,2030,0.103,134.08,0.0,0.0,134.08,6.32
14,Nassau,ssp126 (low confidence),50,2040,0.146,140.79,0.0,0.0,140.79,6.32
14,Nassau,ssp126 (low confidence),50,2050,0.202,149.67,0.0,0.0,149.67,6.32
14,Nassau,ssp126 (low confidence),50,2060,0.257,157.5,0.0,0.0,157.5,6.32
14,Nassau,ssp126 (low confidence),50,2070,0.318,166.06,0.0,0.0,166.06,6.32
14,Nassau,ssp126 (low confidence),50,2080,0.368,173.06,0.0,0.0,173.06,6.32
14,Nassau,ssp126 (low confidence),50,2090,0.424,180.38,0.0,0.0,180.38,6.32
14,Nassau,ssp126 (low confidence),50,2100,0.474,186.42,0.0,0.0,186.42,6.32
14,Nassau,ssp126 (low confidence),50,2110,0.548,193.8,0.0,0.0,193.8,6.32
14,Nassau,ssp126 (low confidence),50,2120,0.606,198.89,0.16,0.0,198.72,6.32
14,Nassau,ssp126 (low confidence),50,2130,0.663,205.2,1.68,0.0,203.51,6.32
14,Nassau,ssp126 (low confidence),50,2140,0.72,214.58,5.98,0.0,208.59,6.32
14,Nassau,ssp126 (low confidence),50,2150,0.779,229.92,15.77,0.0,214.18,6.32
14,Nassau,ssp126 (low confidence),83,2020,0.086,131.08,0.0,0.0,131.08,6.32
14,Nassau,ssp126 (low confidence),83,2030,0.168,144.21,0.0,0.0,144.21,6.32
14,Nassau,ssp126 (low confidence),83,2040,0.252,156.91,0.0,0.0,156.91,6.32
14,Nassau,ssp126 (low confidence),83,2050,0.343,169.66,0.0,0.0,169.66,6.32
