Region_ID,Region,Scenario,Percentile,Year,SLR,Total_AAL,Building_AAL,Crops_AAL,Infrastructure_AAL,Average_Annual_Population_Exposed
VU01,Torba,ssp126 (medium confidence),83,2070,0.422,4494.91,4252.53,242.66,0.0,255.42
VU01,Torba,ssp126 (medium confidence),83,2080,0.504,5489.33,5224.05,265.36,0.0,266.88
VU01,Torba,ssp126 (medium confidence),83,2090,0.585,6591.96,6298.41,293.47,0.0,275.52
VU01,Torba,ssp126 (medium confidence),83,2100,0.684,8101.66,7768.3,333.51,0.1,280.67
VU01,Torba,ssp126 (medium confidence),83,2110,0.804,10149.82,9759.94,389.13,0.73,287.51
VU01,Torba,ssp126 (medium confidence),83,2120,0.892,11672.5,11240.71,430.56,1.25,293.32
VU01,Torba,ssp126 (medium confidence),83,2130,0.977,13334.84,12854.7,477.23,2.91,294.89
VU01,Torba,ssp126 (medium confidence),83,2140,1.061,15228.14,14691.79,528.82,7.8,298.16
VU01,Torba,ssp126 (medium confidence),83,2150,1.144,17519.4,16921.75,583.55,14.17,303.39
VU01,Torba,ssp126 (medium confidence),95,2020,0.109,1156.59,983.22,173.38,0.0,229.86
VU01,Torba,ssp126 (medium confidence),95,2030,0.18,1821.99,1634.0,187.99,0.0,237.7
VU01,Torba,ssp126 (medium confidence),95,2040,0.257,2635.37,2431.06,204.31,0.0,242.83
VU01,Torba,ssp126 (medium confidence),95,2050,0.344,3601.38,3377.82,223.56,0.0,248.83
VU01,Torba,ssp126 (medium confidence),95,2060,0.431,4603.49,4358.36,245.19,0.0,256.76
VU01,Torba,ssp126 (medium confidence),95,2070,0.538,5952.39,5675.08,277.25,0.0,270.9
VU01,Torba,ssp126 (medium confidence),95,2080,0.642,7448.97,7132.71,315.89,0.06,279.29
VU01,Torba,ssp126 (medium confidence),95,2090,0.749,9198.03,8834.66,363.24,0.41,283.94
VU01,Torba,ssp126 (medium confidence),95,2100,0.88,11464.7,11038.59,424.95,1.17,292.54
VU01,Torba,ssp126 (medium confidence),95,2110,1.01,14025.47,13525.59,495.98,3.98,295.3
VU01,Torba,ssp126 (medium confidence),95,2120,1.123,16864.58,16282.91,568.99,12.43,301.88
VU01,Torba,ssp126 (medium confidence),95,2130,1.232,20376.79,19707.4,645.09,24.31,309.95
VU01,Torba,ssp126 (medium confidence),95,2140,1.341,24227.56,23459.23,725.47,42.85,320.98
VU01,Torba,ssp126 (medium confidence),95,2150,1.451,28458.24,27573.41,811.36,73.15,329.8
VU01,Torba,ssp245 (medium confidence),5,2030,0.016,736.68,582.23,154.73,0.0,222.87
VU01,Torba,ssp245 (medium confidence),5,2040,0.052,880.65,718.76,161.76,0.0,225.39
VU01,Torba,ssp245 (medium confidence),5,2050,0.108,1147.21,974.2,173.04,0.0,229.86
VU01,Torba,ssp245 (medium confidence),5,2060,0.146,1503.32,1322.42,180.95,0.0,233.75
VU01,Torba,ssp245 (medium confidence),5,2070,0.182,1840.72,1652.29,188.4,0.0,238.01
VU01,Torba,ssp245 (medium confidence),5,2080,0.228,2316.94,2118.73,198.17,0.0,241.26
VU01,Torba,ssp245 (medium confidence),5,2090,0.265,2723.22,2517.17,206.05,0.0,243.21
VU01,Torba,ssp245 (medium confidence),5,2100,0.255,2613.35,2409.48,203.87,0.0,242.55
VU01,Torba,ssp245 (medium confidence),5,2110,0.272,2799.86,2592.48,207.38,0.0,243.52
VU01,Torba,ssp245 (medium confidence),5,2120,0.307,3185.92,2971.0,215.13,0.0,246.14
VU01,Torba,ssp245 (medium confidence),5,2130,0.339,3545.17,3322.6,222.5,0.0,248.62
VU01,Torba,ssp245 (medium confidence),5,2140,0.37,3893.19,3663.67,229.53,0.0,250.48
VU01,Torba,ssp245 (medium confidence),5,2150,0.399,4218.66,3982.29,236.35,0.0,252.18
VU01,Torba,ssp245 (medium confidence),17,2020,0.011,716.69,563.21,153.51,0.0,222.3
VU01,Torba,ssp245 (medium confidence),17,2030,0.048,864.41,703.48,161.05,0.0,225.07
VU01,Torba,ssp245 (medium confidence),17,2040,0.088,1024.31,855.13,168.9,0.0,228.87
VU01,Torba,ssp245 (medium confidence),17,2050,0.146,1503.32,1322.42,180.95,0.0,233.75
VU01,Torba,ssp245 (medium confidence),17,2060,0.19,1915.53,1725.46,190.08,0.0,238.85
VU01,Torba,ssp245 (medium confidence),17,2070,0.239,2437.62,2237.25,200.4,0.0,241.94
VU01,Torba,ssp245 (medium confidence),17,2080,0.296,3063.35,2850.74,212.6,0.0,245.85
VU01,Torba,ssp245 (medium confidence),17,2090,0.349,3657.31,3432.7,224.81,0.0,249.07
VU01,Torba,ssp245 (medium confidence),17,2100,0.369,3881.74,3652.56,229.2,0.0,250.29
VU01,Torba,ssp245 (medium confidence),17,2110,0.395,4173.63,3938.48,235.16,0.0,251.97
VU01,Torba,ssp245 (medium confidence),17,2120,0.441,4724.12,4476.05,247.74,0.0,258.06
VU01,Torba,ssp245 (medium confidence),17,2130,0.486,5266.34,5005.94,260.34,0.0,264.88
VU01,Torba,ssp245 (medium confidence),17,2140,0.531,5856.74,5582.11,274.63,0.0,269.67
VU01,Torba,ssp245 (medium confidence),17,2150,0.573,6428.74,6139.36,289.38,0.0,274.31
VU01,Torba,ssp245 (medium confidence),50,2020,0.049,868.43,707.37,161.33,0.0,225.07
VU01,Torba,ssp245 (medium confidence),50,2030,0.094,1048.21,878.07,170.15,0.0,229.41
VU01,Torba,ssp245 (medium confidence),50,2040,0.143,1475.25,1294.78,180.47,0.0,233.6
VU01,Torba,ssp245 (medium confidence),50,2050,0.209,2108.06,1914.13,193.86,0.0,239.72
VU01,Torba,ssp245 (medium confidence),50,2060,0.266,2734.06,2528.01,206.1,0.0,243.21
VU01,Torba,ssp245 (medium confidence),50,2070,0.338,3534.0,3311.79,222.2,0.0,248.55
VU01,Torba,ssp245 (medium confidence),50,2080,0.418,4446.6,4205.29,241.31,0.0,254.77
VU01,Torba,ssp245 (medium confidence),50,2090,0.494,5362.87,5100.14,262.69,0.0,265.88
VU01,Torba,ssp245 (medium confidence),50,2100,0.562,6278.82,5993.25,285.63,0.0,273.04
VU01,Torba,ssp245 (medium confidence),50,2110,0.643,7464.45,7148.04,316.3,0.06,279.29
VU01,Torba,ssp245 (medium confidence),50,2120,0.72,8696.49,8346.84,349.42,0.24,281.24
VU01,Torba,ssp245 (medium confidence),50,2130,0.796,10011.5,9625.48,385.34,0.68,287.11
VU01,Torba,ssp245 (medium confidence),50,2140,0.872,11326.32,10904.12,421.11,1.13,291.82
VU01,Torba,ssp245 (medium confidence),50,2150,0.946,12721.33,12259.26,459.84,2.24,294.36
VU01,Torba,ssp245 (medium confidence),83,2020,0.089,1028.35,859.04,169.3,0.0,228.92
VU01,Torba,ssp245 (medium confidence),83,2030,0.145,1493.97,1313.14,180.56,0.0,233.7
VU01,Torba,ssp245 (medium confidence),83,2040,0.209,2108.06,1914.13,193.86,0.0,239.72
VU01,Torba,ssp245 (medium confidence),83,2050,0.292,3019.55,2807.83,211.72,0.0,245.57
VU01,Torba,ssp245 (medium confidence),83,2060,0.372,3915.57,3685.57,229.97,0.0,250.5
VU01,Torba,ssp245 (medium confidence),83,2070,0.478,5170.01,4911.73,258.01,0.0,263.61
VU01,Torba,ssp245 (medium confidence),83,2080,0.593,6700.69,6404.67,296.23,0.0,278.05
VU01,Torba,ssp245 (medium confidence),83,2090,0.711,8540.54,8195.25,345.11,0.17,280.98
VU01,Torba,ssp245 (medium confidence),83,2100,0.831,10617.07,10214.17,401.74,0.89,289.45
VU01,Torba,ssp245 (medium confidence),83,2110,0.969,13176.55,12700.97,472.8,2.7,294.76
VU01,Torba,ssp245 (medium confidence),83,2120,1.091,15935.61,15377.9,547.84,9.9,300.06
VU01,Torba,ssp245 (medium confidence),83,2130,1.211,19647.19,18996.78,629.7,20.78,308.6
VU01,Torba,ssp245 (medium confidence),83,2140,1.33,23828.12,23070.15,717.09,41.0,317.26
VU01,Torba,ssp245 (medium confidence),83,2150,1.449,28376.1,27493.88,810.0,72.55,329.75
VU01,Torba,ssp245 (medium confidence),95,2020,0.119,1250.21,1075.02,175.13,0.0,229.89
VU01,Torba,ssp245 (medium confidence),95,2030,0.185,1868.9,1679.68,189.22,0.0,238.16
VU01,Torba,ssp245 (medium confidence),95,2040,0.263,2701.14,2495.54,205.61,0.0,243.2
VU01,Torba,ssp245 (medium confidence),95,2050,0.361,3792.0,3564.7,227.63,0.0,249.61
VU01,Torba,ssp245 (medium confidence),95,2060,0.465,5013.17,4758.66,254.5,0.0,261.66
VU01,Torba,ssp245 (medium confidence),95,2070,0.597,6755.19,6457.47,297.65,0.0,278.67
VU01,Torba,ssp245 (medium confidence),95,2080,0.744,9111.53,8750.5,360.65,0.37,283.57
VU01,Torba,ssp245 (medium confidence),95,2090,0.888,11603.35,11173.38,428.76,1.2,292.95
VU01,Torba,ssp245 (medium confidence),95,2100,1.055,15086.85,14554.49,525.08,7.29,298.0
VU01,Torba,ssp245 (medium confidence),95,2110,1.218,19890.5,19233.68,634.96,21.85,309.05
VU01,Torba,ssp245 (medium confidence),95,2120,1.371,25317.03,24520.12,748.18,48.71,325.39
VU01,Torba,ssp245 (medium confidence),95,2130,1.525,31668.17,30692.0,873.48,102.32,330.71
VU01,Torba,ssp245 (medium confidence),95,2140,1.678,40035.69,38823.06,1017.1,195.83,337.62
VU01,Torba,ssp245 (medium confidence),95,2150,1.83,50026.25,48511.49,1171.96,342.82,358.58
VU01,Torba,ssp370 (medium confidence),5,2030,0.031,796.71,639.08,157.63,0.0,224.2
VU01,Torba,ssp370 (medium confidence),5,2040,0.063,924.43,760.48,163.95,0.0,226.36
VU01,Torba,ssp370 (medium confidence),5,2050,0.107,1137.83,964.85,172.64,0.0,229.86
VU01,Torba,ssp370 (medium confidence),5,2060,0.166,1690.82,1505.75,185.08,0.0,235.6
VU01,Torba,ssp370 (medium confidence),5,2070,0.227,2305.79,2107.93,197.81,0.0,241.26
VU01,Torba,ssp370 (medium confidence),5,2080,0.278,2865.9,2656.94,208.7,0.0,244.62
VU01,Torba,ssp370 (medium confidence),5,2090,0.347,3634.93,3410.79,224.07,0.0,248.96
VU01,Torba,ssp370 (medium confidence),5,2100,0.392,4140.08,3905.42,234.65,0.0,251.77
VU01,Torba,ssp370 (medium confidence),5,2110,0.391,4128.9,3894.39,234.51,0.0,251.72
VU01,Torba,ssp370 (medium confidence),5,2120,0.449,4820.38,4570.27,250.08,0.0,259.39
VU01,Torba,ssp370 (medium confidence),5,2130,0.506,5516.58,5250.44,265.89,0.0,266.88
VU01,Torba,ssp370 (medium confidence),5,2140,0.56,6251.61,5966.85,284.77,0.0,273.04
VU01,Torba,ssp370 (medium confidence),5,2150,0.612,6982.15,6678.89,303.15,0.01,279.01
VU01,Torba,ssp370 (medium confidence),17,2020,0.017,740.89,585.89,154.75,0.0,223.29
VU01,Torba,ssp370 (medium confidence),17,2030,0.056,896.58,733.91,162.58,0.0,225.87
VU01,Torba,ssp370 (medium confidence),17,2040,0.095,1052.24,881.74,170.54,0.0,229.43
VU01,Torba,ssp370 (medium confidence),17,2050,0.148,1522.15,1340.8,181.36,0.0,234.06
VU01,Torba,ssp370 (medium confidence),17,2060,0.209,2108.06,1914.13,193.86,0.0,239.72
VU01,Torba,ssp370 (medium confidence),17,2070,0.282,2909.69,2700.14,209.55,0.0,244.91
VU01,Torba,ssp370 (medium confidence),17,2080,0.349,3657.31,3432.7,224.81,0.0,249.07
VU01,Torba,ssp370 (medium confidence),17,2090,0.431,4603.49,4358.36,245.19,0.0,256.76
VU01,Torba,ssp370 (medium confidence),17,2100,0.505,5502.96,5237.26,265.7,0.0,266.88
VU01,Torba,ssp370 (medium confidence),17,2110,0.523,5747.94,5476.11,271.84,0.0,268.76
VU01,Torba,ssp370 (medium confidence),17,2120,0.6,6796.04,6497.43,298.61,0.0,278.96
VU01,Torba,ssp370 (medium confidence),17,2130,0.675,7961.95,7632.24,329.75,0.1,280.49
VU01,Torba,ssp370 (medium confidence),17,2140,0.749,9198.03,8834.66,363.24,0.41,283.94
VU01,Torba,ssp370 (medium confidence),17,2150,0.819,10409.55,10012.3,396.11,0.81,288.65
VU01,Torba,ssp370 (medium confidence),50,2020,0.048,864.41,703.48,161.05,0.0,225.07
VU01,Torba,ssp370 (medium confidence),50,2030,0.093,1044.28,874.18,170.13,0.0,229.34
VU01,Torba,ssp370 (medium confidence),50,2040,0.144,1484.61,1304.07,180.54,0.0,233.63
VU01,Torba,ssp370 (medium confidence),50,2050,0.216,2185.03,1989.53,195.6,0.0,239.82
VU01,Torba,ssp370 (medium confidence),50,2060,0.286,2953.75,2743.36,210.44,0.0,245.19
VU01,Torba,ssp370 (medium confidence),50,2070,0.377,3971.75,3740.44,231.02,0.0,250.82
VU01,Torba,ssp370 (medium confidence),50,2080,0.474,5121.75,4864.77,256.98,0.0,263.0
VU01,Torba,ssp370 (medium confidence),50,2090,0.581,6537.45,6245.35,292.07,0.0,275.24
VU01,Torba,ssp370 (medium confidence),50,2100,0.71,8523.27,8178.37,344.69,0.16,280.98
VU01,Torba,ssp370 (medium confidence),50,2110,0.799,10063.39,9675.99,386.65,0.68,287.12
VU01,Torba,ssp370 (medium confidence),50,2120,0.918,12166.81,11721.03,444.09,1.69,293.96
VU01,Torba,ssp370 (medium confidence),50,2130,1.036,14638.75,14120.16,512.93,5.89,296.88
VU01,Torba,ssp370 (medium confidence),50,2140,1.152,17768.78,17164.88,588.99,14.81,303.75
VU01,Torba,ssp370 (medium confidence),50,2150,1.262,21419.03,20723.13,667.1,29.16,311.52
VU01,Torba,ssp370 (medium confidence),83,2020,0.08,992.16,824.89,167.26,0.0,227.8
VU01,Torba,ssp370 (medium confidence),83,2030,0.137,1418.88,1239.91,179.23,0.0,231.42
VU01,Torba,ssp370 (medium confidence),83,2040,0.207,2086.29,1892.58,193.44,0.0,239.72
VU01,Torba,ssp370 (medium confidence),83,2050,0.303,3140.95,2926.92,214.21,0.0,246.14
VU01,Torba,ssp370 (medium confidence),83,2060,0.393,4151.29,3916.3,234.99,0.0,251.84
VU01,Torba,ssp370 (medium confidence),83,2070,0.517,5666.18,5396.31,269.91,0.0,268.4
VU01,Torba,ssp370 (medium confidence),83,2080,0.655,7651.09,7329.56,321.46,0.07,280.06
VU01,Torba,ssp370 (medium confidence),83,2090,0.806,10184.44,9793.61,390.02,0.75,287.54
VU01,Torba,ssp370 (medium confidence),83,2100,0.998,13750.42,13258.38,488.72,3.36,295.26
VU01,Torba,ssp370 (medium confidence),83,2110,1.155,17862.17,17256.05,591.12,15.3,304.12
VU01,Torba,ssp370 (medium confidence),83,2120,1.329,23791.87,23034.84,716.53,40.55,317.13
VU01,Torba,ssp370 (medium confidence),83,2130,1.504,30656.71,29708.87,854.67,93.2,330.21
VU01,Torba,ssp370 (medium confidence),83,2140,1.675,39852.73,38645.37,1014.18,193.45,337.47
VU01,Torba,ssp370 (medium confidence),83,2150,1.844,50976.99,49429.86,1187.53,359.89,360.84
VU01,Torba,ssp370 (medium confidence),95,2020,0.105,1119.04,946.56,172.56,0.0,229.86
VU01,Torba,ssp370 (medium confidence),95,2030,0.172,1746.83,1560.49,186.32,0.0,236.06
VU01,Torba,ssp370 (medium confidence),95,2040,0.259,2657.07,2452.61,204.74,0.0,242.85
VU01,Torba,ssp370 (medium confidence),95,2050,0.376,3960.3,3729.4,230.95,0.0,250.69
VU01,Torba,ssp370 (medium confidence),95,2060,0.488,5290.63,5029.73,260.9,0.0,265.26
VU01,Torba,ssp370 (medium confidence),95,2070,0.642,7448.97,7132.71,315.89,0.06,279.29
VU01,Torba,ssp370 (medium confidence),95,2080,0.815,10340.07,9945.17,394.34,0.78,288.31
VU01,Torba,ssp370 (medium confidence),95,2090,1.007,13954.81,13456.78,494.19,3.83,295.26
VU01,Torba,ssp370 (medium confidence),95,2100,1.251,21036.77,20350.78,658.85,27.14,310.97
VU01,Torba,ssp370 (medium confidence),95,2110,1.44,28007.66,27135.95,802.68,68.99,329.67
VU01,Torba,ssp370 (medium confidence),95,2120,1.655,38633.19,37461.02,994.49,177.98,336.44
VU01,Torba,ssp370 (medium confidence),95,2130,1.875,53081.79,51463.14,1221.13,397.6,366.41
VU01,Torba,ssp585 (low confidence),5,2030,0.046,856.46,695.89,160.64,0.0,225.07
VU01,Torba,ssp585 (low confidence),5,2040,0.075,972.26,805.85,166.42,0.0,227.41
VU01,Torba,ssp585 (low confidence),5,2050,0.122,1278.34,1102.44,175.94,0.0,229.91
VU01,Torba,ssp585 (low confidence),5,2060,0.181,1831.34,1643.0,188.06,0.0,237.74
VU01,Torba,ssp585 (low confidence),5,2070,0.243,2481.41,2280.15,201.24,0.0,241.96
VU01,Torba,ssp585 (low confidence),5,2080,0.312,3242.08,3025.95,216.15,0.0,246.55
VU01,Torba,ssp585 (low confidence),5,2090,0.414,4398.55,4158.32,240.33,0.0,253.84
VU01,Torba,ssp585 (low confidence),5,2100,0.484,5242.36,4982.5,259.87,0.0,264.61
VU01,Torba,ssp585 (low confidence),5,2110,0.478,5170.01,4911.73,258.01,0.0,263.61
VU01,Torba,ssp585 (low confidence),5,2120,0.554,6170.1,5887.31,282.84,0.0,272.4
VU01,Torba,ssp585 (low confidence),5,2130,0.624,7168.99,6860.48,308.51,0.03,279.11
VU01,Torba,ssp585 (low confidence),5,2140,0.691,8210.5,7874.08,336.21,0.11,280.79
VU01,Torba,ssp585 (low confidence),5,2150,0.75,9215.62,8851.54,363.67,0.41,283.94
VU01,Torba,ssp585 (low confidence),17,2020,0.02,752.91,597.36,155.55,0.0,223.3
VU01,Torba,ssp585 (low confidence),17,2030,0.068,944.41,779.29,165.06,0.0,226.9
VU01,Torba,ssp585 (low confidence),17,2040,0.108,1147.21,974.2,173.04,0.0,229.86
VU01,Torba,ssp585 (low confidence),17,2050,0.163,1662.67,1478.11,184.64,0.0,235.49
VU01,Torba,ssp585 (low confidence),17,2060,0.229,2327.79,2129.56,198.24,0.0,241.27
VU01,Torba,ssp585 (low confidence),17,2070,0.307,3185.92,2971.0,214.86,0.0,246.14
VU01,Torba,ssp585 (low confidence),17,2080,0.389,4106.25,3872.49,233.8,0.0,251.64
VU01,Torba,ssp585 (low confidence),17,2090,0.499,5423.11,5159.0,263.85,0.0,266.88
VU01,Torba,ssp585 (low confidence),17,2100,0.604,6858.16,6557.81,300.0,0.01,278.96
VU01,Torba,ssp585 (low confidence),17,2110,0.621,7122.08,6815.08,307.0,0.03,279.1
VU01,Torba,ssp585 (low confidence),17,2120,0.713,8575.09,8228.92,345.96,0.21,280.99
VU01,Torba,ssp585 (low confidence),17,2130,0.8,10080.7,9692.88,387.41,0.73,287.51
VU01,Torba,ssp585 (low confidence),17,2140,0.879,11447.4,11021.76,424.47,1.16,292.53
VU01,Torba,ssp585 (low confidence),17,2150,0.954,12879.6,12412.69,464.49,2.42,294.55
VU01,Torba,ssp585 (low confidence),50,2020,0.054,888.6,726.36,162.17,0.0,225.4
VU01,Torba,ssp585 (low confidence),50,2030,0.105,1119.04,946.56,172.56,0.0,229.86
VU01,Torba,ssp585 (low confidence),50,2040,0.167,1700.18,1514.83,185.14,0.0,235.64
VU01,Torba,ssp585 (low confidence),50,2050,0.246,2514.33,2312.54,202.06,0.0,242.24
VU01,Torba,ssp585 (low confidence),50,2060,0.335,3500.18,3278.78,221.62,0.0,248.12
VU01,Torba,ssp585 (low confidence),50,2070,0.451,4844.62,4593.99,250.67,0.0,259.67
VU01,Torba,ssp585 (low confidence),50,2080,0.585,6591.96,6298.41,293.47,0.0,275.52
VU01,Torba,ssp585 (low confidence),50,2090,0.755,9302.07,8935.52,365.93,0.44,284.44
VU01,Torba,ssp585 (low confidence),50,2100,0.958,12958.91,12489.74,466.73,2.5,294.61
VU01,Torba,ssp585 (low confidence),50,2110,1.146,17581.58,16982.47,584.85,14.54,303.4
VU01,Torba,ssp585 (low confidence),50,2120,1.368,25207.99,24414.19,745.79,48.05,324.72
VU01,Torba,ssp585 (low confidence),50,2130,1.614,36132.9,35032.72,954.14,146.1,333.87
VU01,Torba,ssp585 (low confidence),50,2140,1.883,53624.93,51987.53,1229.82,407.58,367.46
VU01,Torba,ssp585 (low confidence),83,2020,0.094,1048.21,878.07,170.15,0.0,229.41
VU01,Torba,ssp585 (low confidence),83,2030,0.17,1728.37,1542.46,185.91,0.0,236.02
VU01,Torba,ssp585 (low confidence),83,2040,0.287,2964.64,2753.88,210.8,0.0,245.2
VU01,Torba,ssp585 (low confidence),83,2050,0.433,4627.47,4381.78,245.69,0.0,257.03
VU01,Torba,ssp585 (low confidence),83,2060,0.616,7044.54,6739.37,305.16,0.02,279.07
VU01,Torba,ssp585 (low confidence),83,2070,0.853,10997.78,10584.42,412.34,1.01,290.65
VU01,Torba,ssp585 (low confidence),83,2080,1.123,16864.58,16282.91,568.99,12.43,301.88
VU01,Torba,ssp585 (low confidence),83,2090,1.437,27884.82,27016.76,800.16,67.91,329.64
VU01,Torba,ssp585 (low confidence),83,2100,1.783,46865.88,45452.97,1122.87,290.17,350.7
VU01,Torba,ssp585 (low confidence),95,2020,0.116,1222.01,1047.31,174.69,0.0,229.89
VU01,Torba,ssp585 (low confidence),95,2030,0.22,2229.09,2032.61,196.47,0.0,239.83
VU01,Torba,ssp585 (low confidence),95,2040,0.391,4128.9,3894.39,234.25,0.0,251.72
VU01,Torba,ssp585 (low confidence),95,2050,0.598,6768.82,6471.03,298.07,0.0,278.67
VU01,Torba,ssp585 (low confidence),95,2060,0.841,10789.96,10382.57,406.44,0.92,289.87
VU01,Torba,ssp585 (low confidence),95,2070,1.161,18049.39,17438.47,595.0,15.59,304.41
VU01,Torba,ssp585 (low confidence),95,2080,1.557,33208.95,32190.21,902.17,116.32,332.05
VU01,Torba,ssp585 (medium confidence),5,2030,0.046,856.46,695.89,160.64,0.0,225.07
VU01,Torba,ssp585 (medium confidence),5,2040,0.077,980.25,813.4,166.83,0.0,227.68
VU01,Torba,ssp585 (medium confidence),5,2050,0.124,1297.1,1120.74,176.35,0.0,229.91
VU01,Torba,ssp585 (medium confidence),5,2060,0.184,1859.53,1670.72,188.84,0.0,238.12
VU01,Torba,ssp585 (medium confidence),5,2070,0.243,2481.41,2280.15,201.24,0.0,241.96
VU01,Torba,ssp585 (medium confidence),5,2080,0.312,3242.08,3025.95,216.15,0.0,246.55
VU01,Torba,ssp585 (medium confidence),5,2090,0.414,4398.55,4158.32,240.33,0.0,253.84
VU01,Torba,ssp585 (medium confidence),5,2100,0.484,5242.36,4982.5,259.87,0.0,264.61
VU01,Torba,ssp585 (medium confidence),5,2110,0.478,5170.01,4911.73,258.01,0.0,263.61
VU01,Torba,ssp585 (medium confidence),5,2120,0.554,6170.1,5887.31,282.84,0.0,272.4
VU01,Torba,ssp585 (medium confidence),5,2130,0.624,7168.99,6860.48,308.51,0.03,279.11
VU01,Torba,ssp585 (medium confidence),5,2140,0.691,8210.5,7874.08,336.21,0.11,280.79
VU01,Torba,ssp585 (medium confidence),5,2150,0.75,9215.62,8851.54,363.67,0.41,283.94
VU01,Torba,ssp585 (medium confidence),17,2020,0.02,752.91,597.36,155.55,0.0,223.3
VU01,Torba,ssp585 (medium confidence),17,2030,0.068,944.41,779.29,165.06,0.0,226.9
VU01,Torba,ssp585 (medium confidence),17,2040,0.11,1165.75,992.29,173.46,0.0,229.86
VU01,Torba,ssp585 (medium confidence),17,2050,0.167,1700.18,1514.83,185.14,0.0,235.64
VU01,Torba,ssp585 (medium confidence),17,2060,0.234,2382.7,2183.2,199.48,0.0,241.56
VU01,Torba,ssp585 (medium confidence),17,2070,0.307,3185.92,2971.0,214.86,0.0,246.14
VU01,Torba,ssp585 (medium confidence),17,2080,0.389,4106.25,3872.49,233.8,0.0,251.64
VU01,Torba,ssp585 (medium confidence),17,2090,0.499,5423.11,5159.0,263.85,0.0,266.88
VU01,Torba,ssp585 (medium confidence),17,2100,0.604,6858.16,6557.81,300.0,0.01,278.96
VU01,Torba,ssp585 (medium confidence),17,2110,0.621,7122.08,6815.08,307.0,0.03,279.1
VU01,Torba,ssp585 (medium confidence),17,2120,0.713,8575.09,8228.92,345.96,0.21,280.99
VU01,Torba,ssp585 (medium confidence),17,2130,0.8,10080.7,9692.88,387.41,0.73,287.51
VU01,Torba,ssp585 (medium confidence),17,2140,0.879,11447.4,11021.76,424.47,1.16,292.53
VU01,Torba,ssp585 (medium confidence),17,2150,0.954,12879.6,12412.69,464.49,2.42,294.55
VU01,Torba,ssp585 (medium confidence),50,2020,0.05,872.68,711.3,161.46,0.0,225.39
VU01,Torba,ssp585 (medium confidence),50,2030,0.102,1090.94,919.12,171.79,0.0,229.86
VU01,Torba,ssp585 (medium confidence),50,2040,0.162,1653.28,1469.03,184.25,0.0,235.18
VU01,Torba,ssp585 (medium confidence),50,2050,0.237,2415.64,2215.67,199.93,0.0,241.59
VU01,Torba,ssp585 (medium confidence),50,2060,0.316,3286.77,3069.77,217.06,0.0,246.99
VU01,Torba,ssp585 (medium confidence),50,2070,0.418,4446.6,4205.29,241.31,0.0,254.77
VU01,Torba,ssp585 (medium confidence),50,2080,0.528,5815.82,5542.42,273.67,0.0,269.3
VU01,Torba,ssp585 (medium confidence),50,2090,0.664,7790.79,7465.72,325.01,0.08,280.25
VU01,Torba,ssp585 (medium confidence),50,2100,0.823,10478.68,10079.7,398.17,0.85,288.68
VU01,Torba,ssp585 (medium confidence),50,2110,0.928,12365.03,11913.16,450.02,1.9,294.06
VU01,Torba,ssp585 (medium confidence),50,2120,1.061,15228.14,14691.79,528.82,7.8,298.16
VU01,Torba,ssp585 (medium confidence),50,2130,1.19,18953.22,18320.53,614.78,18.26,307.41
