Region_ID,Region,Scenario,Percentile,Year,SLR,Return_Period,Exceedance_Probability,Exposed_Buildings,Damaged_Buildings,Exposed_Residential_Buildings,Exposed_Nonresidential_Buildings,Building_Loss,Residential_Building_Loss,Nonresidential_Building_Loss,Exposed_Building_Value,Exposed_Population,Exposed_Households,Exposed_Road_km,Road_Loss,Exposed_Road_Value,Infrastructure_Loss,Exposed_Infrastructure_Value,Exposed_Infrastructure,Crop_Loss,Total_Crop_Value,Exposed_Evacuation_Centres,Exposed_Health_Facilties,Exposed_Schools,Total_Exposed_Value,Total_Loss,Depth.range_<_0.5.Buildings,Depth.range_<_0.5.Population,Depth.range_0.5_1.0.Buildings,Depth.range_0.5_1.0.Population,Depth.range_1.0_1.5.Buildings,Depth.range_1.0_1.5.Population,Depth.range_1.5_2.0.Buildings,Depth.range_1.5_2.0.Population,Depth.range_2.0_+.Buildings,Depth.range_2.0_+.Population
4,Aur,ssp585 (medium confidence),50,2060,0.366,5,0.1813,1,1,0,1,1216,0,1216,19274,142,0,0.0,0,0,532,4567,109,0,0,0,0,0,23841,1748,0,0,0,0,1,0,0,48,0,94
4,Aur,ssp585 (medium confidence),50,2060,0.366,10,0.0952,1,1,0,1,1485,0,1485,19274,149,0,0.0,0,0,638,6541,153,0,0,0,0,0,25815,2123,0,7,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2060,0.366,25,0.0392,1,1,0,1,1781,0,1781,19274,173,0,0.0,0,0,832,8833,198,0,0,0,0,0,28107,2612,0,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2060,0.366,50,0.0198,1,1,0,1,1960,0,1960,19274,173,0,0.0,0,0,1006,9194,207,0,0,0,0,0,28468,2965,0,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2060,0.366,100,0.01,2,1,0,2,2138,0,2138,107675,173,0,0.0,0,0,1163,9597,217,0,0,0,0,0,117272,3301,1,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2060,0.366,250,0.004,3,1,0,3,2349,0,2349,126770,173,0,0.0,0,0,1379,9895,225,0,0,0,0,0,136665,3728,2,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2070,0.474,1,0.6321,1,1,0,1,29,0,29,19274,142,0,0.0,0,0,3,112,4,0,0,0,0,0,19386,32,1,0,0,55,0,87,0,0,0,0
4,Aur,ssp585 (medium confidence),50,2070,0.474,5,0.1813,1,1,0,1,1560,0,1560,19274,149,0,0.0,0,0,655,6679,155,0,0,0,0,0,25953,2216,0,7,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2070,0.474,10,0.0952,1,1,0,1,1829,0,1829,19274,173,0,0.0,0,0,825,8773,197,0,0,0,0,0,28047,2654,0,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2070,0.474,25,0.0392,1,1,0,1,2126,0,2126,19274,173,0,0.0,0,0,1065,9336,211,0,0,0,0,0,28610,3191,0,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2070,0.474,50,0.0198,3,1,0,3,2304,0,2304,126770,173,0,0.0,0,0,1252,9737,221,0,0,0,0,0,136507,3556,2,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2070,0.474,100,0.01,3,1,0,3,2484,0,2484,126770,173,0,0.0,0,0,1423,9922,227,0,0,0,0,0,136692,3907,2,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2070,0.474,250,0.004,4,1,0,4,2889,0,2889,151579,173,0,0.0,0,0,1626,10290,234,0,0,0,0,0,161869,4515,3,24,0,7,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2080,0.598,1,0.6321,1,1,0,1,114,0,114,19274,142,0,0.0,0,0,11,623,15,0,0,0,0,0,19897,125,0,0,1,0,0,142,0,0,0,0
4,Aur,ssp585 (medium confidence),50,2080,0.598,5,0.1813,1,1,0,1,1959,0,1959,19274,173,0,0.0,0,0,883,8833,199,0,0,0,0,0,28107,2842,0,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2080,0.598,10,0.0952,1,1,0,1,2228,0,2228,19274,173,0,0.0,0,0,1095,9213,209,0,0,0,0,0,28487,3323,0,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2080,0.598,25,0.0392,3,1,0,3,2521,0,2521,126770,173,0,0.0,0,0,1364,9829,223,0,0,0,0,0,136599,3885,2,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2080,0.598,50,0.0198,4,1,0,4,2869,0,2869,151579,173,0,0.0,0,0,1544,10156,232,0,0,0,0,0,161735,4413,3,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2080,0.598,100,0.01,4,1,0,4,3282,0,3282,151579,173,0,0.0,0,0,1708,10355,235,0,0,0,0,0,161934,4991,3,24,0,7,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2080,0.598,250,0.004,4,1,0,4,3774,0,3774,151579,173,0,0.02,4,978,1882,10496,239,0,0,0,0,0,163054,5660,3,24,0,7,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2090,0.739,1,0.6321,1,1,0,1,223,0,223,19274,142,0,0.0,0,0,43,904,21,0,0,0,0,0,20178,266,0,0,1,0,0,135,0,7,0,0
4,Aur,ssp585 (medium confidence),50,2090,0.739,5,0.1813,4,1,0,4,2497,0,2497,151579,173,0,0.0,0,0,1209,9922,227,0,0,0,0,0,161501,3707,3,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2090,0.739,10,0.0952,4,1,0,4,2839,0,2839,151579,173,0,0.0,0,0,1423,10355,235,0,0,0,0,0,161934,4263,3,31,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2090,0.739,25,0.0392,4,1,0,4,3502,0,3502,151579,173,0,0.02,5,978,1679,10604,242,0,0,0,0,0,163161,5187,3,24,0,7,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2090,0.739,50,0.0198,4,3,0,4,3967,0,3967,151579,173,0,0.03,10,978,1843,10692,246,0,0,0,0,0,163249,5819,3,24,0,7,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2090,0.739,100,0.01,4,3,0,4,4444,0,4444,151579,173,0,0.03,18,978,1974,10766,248,0,0,0,0,0,163324,6436,3,24,0,7,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2090,0.739,250,0.004,5,4,0,5,5081,0,5081,302903,173,0,0.04,48,978,2119,10776,250,0,0,0,0,0,314657,7248,4,0,0,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2100,0.904,1,0.6321,1,1,0,1,351,0,351,19274,142,0,0.0,0,0,83,933,22,0,0,0,0,0,20207,434,0,0,1,0,0,83,0,59,0,0
4,Aur,ssp585 (medium confidence),50,2100,0.904,5,0.1813,4,1,0,4,3409,0,3409,151579,173,0,0.0,0,0,1603,10220,233,0,0,0,0,0,161799,5012,3,31,0,0,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2100,0.904,10,0.0952,4,1,0,4,4054,0,4054,151579,173,0,0.0,0,0,1804,10418,237,0,0,0,0,0,161997,5858,3,24,0,7,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2100,0.904,25,0.0392,4,3,0,4,4759,0,4759,151579,173,0,0.03,29,978,2003,10672,244,0,0,0,0,0,163229,6791,3,0,0,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2100,0.904,50,0.0198,4,4,0,4,5414,0,5414,151579,173,0,0.03,51,978,2138,10766,248,0,0,0,0,0,163324,7604,3,0,0,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2100,0.904,100,0.01,5,4,0,5,6109,0,6109,302903,173,0,0.03,71,978,2244,10775,249,0,0,0,0,0,314656,8424,3,0,1,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2100,0.904,250,0.004,5,4,0,5,7059,0,7059,302903,173,0,0.04,99,978,2388,10836,252,0,0,0,0,0,314717,9546,2,0,2,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2110,1.016,1,0.6321,1,1,0,1,465,0,465,19274,142,0,0.0,0,0,117,1135,28,0,0,0,0,0,20409,582,0,0,1,0,0,7,0,135,0,0
4,Aur,ssp585 (medium confidence),50,2110,1.016,5,0.1813,4,2,0,4,4265,0,4265,151579,173,0,0.02,5,978,1837,10496,239,0,0,0,0,0,163054,6107,3,24,0,7,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2110,1.016,10,0.0952,4,3,0,4,4955,0,4955,151579,173,0,0.03,33,978,1998,10692,246,0,0,0,0,0,163249,6987,3,0,0,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2110,1.016,25,0.0392,5,4,0,5,6048,0,6048,302903,173,0,0.03,65,978,2191,10766,248,0,0,0,0,0,314648,8304,3,0,1,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2110,1.016,50,0.0198,5,4,0,5,6826,0,6826,302903,173,0,0.04,85,978,2311,10836,252,0,0,0,0,0,314717,9223,2,0,2,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2110,1.016,100,0.01,7,4,0,7,7597,0,7597,372766,173,0,0.04,105,978,2422,10847,253,0,0,0,0,0,384591,10124,3,0,3,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2110,1.016,250,0.004,7,4,0,7,8783,0,8783,372766,173,0,0.05,145,1468,2548,10873,256,0,0,0,0,0,385107,11476,3,0,3,24,0,7,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2120,1.161,1,0.6321,1,1,0,1,638,0,638,19274,142,0,0.0,0,0,161,1698,38,0,0,0,0,0,20972,799,0,0,0,0,1,0,0,142,0,0
4,Aur,ssp585 (medium confidence),50,2120,1.161,5,0.1813,5,4,0,5,5631,0,5631,302903,173,0,0.03,50,978,2094,10766,248,0,0,0,0,0,314648,7775,4,0,0,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2120,1.161,10,0.0952,5,4,0,5,6687,0,6687,302903,173,0,0.04,78,978,2244,10776,250,0,0,0,0,0,314657,9009,2,0,2,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2120,1.161,25,0.0392,7,4,0,7,8084,0,8084,372766,173,0,0.05,112,1468,2419,10847,253,0,0,0,0,0,385081,10615,3,0,3,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2120,1.161,50,0.0198,7,4,0,7,9049,0,9049,372766,173,0,0.05,141,1468,2531,10873,256,0,0,0,0,0,385107,11721,3,0,3,24,0,7,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2120,1.161,100,0.01,7,4,0,7,10018,0,10018,372766,215,0,0.05,167,1468,2632,10879,257,0,0,0,0,0,385113,12817,3,42,3,24,0,7,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2120,1.161,250,0.004,7,5,0,7,11368,0,11368,372766,243,0,0.05,200,1468,2759,10879,257,0,0,0,0,0,385113,14326,3,70,3,24,0,7,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2130,1.299,1,0.6321,1,1,0,1,803,0,803,19274,142,0,0.0,0,0,220,2011,46,0,0,0,0,0,21285,1022,0,0,0,0,1,0,0,114,0,28
4,Aur,ssp585 (medium confidence),50,2130,1.299,5,0.1813,5,4,0,5,7378,0,7378,302903,173,0,0.04,94,978,2315,10776,250,0,0,0,0,0,314657,9787,1,0,3,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2130,1.299,10,0.0952,7,4,0,7,8797,0,8797,372766,173,0,0.05,126,1468,2459,10836,252,0,0,0,0,0,385070,11382,3,0,3,31,0,0,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2130,1.299,25,0.0392,7,4,0,7,10384,0,10384,372766,215,0,0.05,174,1468,2622,10873,256,0,0,0,0,0,385107,13179,3,42,3,24,0,7,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2130,1.299,50,0.0198,7,4,0,7,11352,0,11352,372766,243,0,0.05,194,1468,2729,10879,257,0,0,0,0,0,385113,14275,3,70,3,24,0,7,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2130,1.299,100,0.01,7,5,0,7,12633,0,12633,372766,243,0,0.05,212,1468,2828,10889,258,0,0,0,0,0,385123,15672,3,70,3,0,0,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2130,1.299,250,0.004,8,5,0,8,14605,0,14605,524786,243,0,0.07,254,1957,2950,10889,258,0,0,0,0,0,537632,17808,3,70,3,0,1,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2140,1.43,1,0.6321,1,1,0,1,991,0,991,19274,142,0,0.0,0,0,284,2486,58,0,0,0,0,0,21760,1276,0,0,0,0,1,0,0,55,0,87
4,Aur,ssp585 (medium confidence),50,2140,1.43,5,0.1813,7,4,0,7,9568,0,9568,372766,215,0,0.05,145,1468,2515,10873,256,0,0,0,0,0,385107,12229,3,42,3,24,0,7,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2140,1.43,10,0.0952,7,5,0,7,11025,0,11025,372766,243,0,0.05,183,1468,2641,10879,257,0,0,0,0,0,385113,13848,3,70,3,24,0,7,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2140,1.43,25,0.0392,8,5,0,8,12878,0,12878,524786,243,0,0.06,215,1957,2806,10889,258,0,0,0,0,0,537632,15899,4,70,3,0,0,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2140,1.43,50,0.0198,9,7,0,9,14437,0,14437,565634,243,0,0.07,242,1957,2907,10889,258,0,0,0,0,0,578480,17586,4,70,4,0,0,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2140,1.43,100,0.01,9,7,0,9,15992,0,15992,565634,243,0,0.08,274,2446,3001,10893,259,0,0,0,0,0,578973,19267,4,70,2,0,2,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2140,1.43,250,0.004,12,7,0,12,18142,0,18142,759314,291,0,0.08,330,2446,3119,10900,260,0,0,0,0,1,772660,21591,7,118,2,0,2,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2150,1.554,1,0.6321,1,1,0,1,1318,0,1318,19274,142,0,0.0,0,0,365,2900,66,0,0,0,0,0,22174,1683,0,0,0,0,0,0,1,0,0,142
4,Aur,ssp585 (medium confidence),50,2150,1.554,5,0.1813,7,5,0,7,11733,0,11733,372766,243,0,0.05,193,1468,2692,10879,257,0,0,0,0,0,385113,14618,3,70,3,0,0,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2150,1.554,10,0.0952,8,5,0,8,13582,0,13582,524786,243,0,0.06,224,1957,2818,10889,258,0,0,0,0,0,537632,16624,4,70,3,0,0,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2150,1.554,25,0.0392,9,7,0,9,16092,0,16092,565634,243,0,0.08,272,2446,2973,10889,258,0,0,0,0,0,578969,19337,4,70,2,0,2,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2150,1.554,50,0.0198,11,7,0,11,17758,0,17758,742607,291,0,0.08,309,2446,3068,10900,260,0,0,0,0,1,755953,21135,6,118,2,0,2,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2150,1.554,100,0.01,12,7,0,12,19374,0,19374,759314,291,0,0.08,346,2446,3167,10900,260,0,0,0,0,1,772660,22887,5,118,3,0,3,31,0,0,1,142
4,Aur,ssp585 (medium confidence),50,2150,1.554,250,0.004,12,7,0,12,21433,0,21433,759314,291,0,0.08,395,2446,3264,10900,260,0,0,0,0,1,772660,25092,5,76,3,42,3,24,0,7,1,142
6,Ebon,ssp245 (medium confidence),50,2020,0.06,1,0.6321,0,0,0,0,0,0,0,0,537,0,0.0,0,0,2086,10900,290,0,0,0,0,0,10900,2086,0,14,0,523,0,0,0,0,0,0
6,Ebon,ssp245 (medium confidence),50,2020,0.06,5,0.1813,0,0,0,0,0,0,0,0,576,0,0.0,0,0,3352,10900,290,0,0,0,0,0,10900,3352,0,8,0,35,0,10,0,464,0,59
6,Ebon,ssp245 (medium confidence),50,2020,0.06,10,0.0952,0,0,0,0,0,0,0,0,576,0,0.0,0,0,3403,10900,290,0,0,0,0,0,10900,3403,0,4,0,35,0,14,0,408,0,115
6,Ebon,ssp245 (medium confidence),50,2020,0.06,25,0.0392,0,0,0,0,0,0,0,0,576,0,0.0,0,0,3478,10900,290,0,0,0,0,0,10900,3478,0,4,0,10,0,33,0,120,0,409
6,Ebon,ssp245 (medium confidence),50,2020,0.06,50,0.0198,0,0,0,0,0,0,0,0,588,0,0.0,0,0,3541,10900,290,0,0,0,0,0,10900,3541,0,16,0,4,0,37,0,64,0,467
6,Ebon,ssp245 (medium confidence),50,2020,0.06,100,0.01,0,0,0,0,0,0,0,0,604,0,0.0,0,0,3636,10900,290,0,0,0,0,0,10900,3636,0,32,0,4,0,37,0,8,0,523
6,Ebon,ssp245 (medium confidence),50,2020,0.06,250,0.004,0,0,0,0,0,0,0,0,604,0,0.0,0,0,3728,10900,290,0,0,0,0,0,10900,3728,0,28,0,4,0,35,0,14,0,523
6,Ebon,ssp245 (medium confidence),50,2030,0.111,1,0.6321,0,0,0,0,0,0,0,0,560,0,0.0,0,0,2156,10900,290,0,0,0,0,0,10900,2156,0,31,0,529,0,0,0,0,0,0
6,Ebon,ssp245 (medium confidence),50,2030,0.111,5,0.1813,0,0,0,0,0,0,0,0,576,0,0.0,0,0,3399,10900,290,0,0,0,0,0,10900,3399,0,4,0,35,0,14,0,456,0,67
6,Ebon,ssp245 (medium confidence),50,2030,0.111,10,0.0952,0,0,0,0,0,0,0,0,576,0,0.0,0,0,3440,10900,290,0,0,0,0,0,10900,3440,0,4,0,12,0,37,0,239,0,284
6,Ebon,ssp245 (medium confidence),50,2030,0.111,25,0.0392,0,0,0,0,0,0,0,0,582,0,0.0,0,0,3525,10900,290,0,0,0,0,0,10900,3525,0,10,0,8,0,33,0,74,0,457
6,Ebon,ssp245 (medium confidence),50,2030,0.111,50,0.0198,0,0,0,0,0,0,0,0,588,0,0.0,0,0,3610,10900,290,0,0,0,0,0,10900,3610,0,16,0,4,0,37,0,62,0,469
6,Ebon,ssp245 (medium confidence),50,2030,0.111,100,0.01,0,0,0,0,0,0,0,0,604,0,0.0,0,0,3701,10900,290,0,0,0,0,0,10900,3701,0,32,0,0,0,41,0,8,0,523
6,Ebon,ssp245 (medium confidence),50,2030,0.111,250,0.004,0,0,0,0,0,0,0,0,604,0,0.0,0,0,3801,10900,290,0,0,0,0,0,10900,3801,0,28,0,4,0,35,0,14,0,523
6,Ebon,ssp245 (medium confidence),50,2040,0.168,1,0.6321,0,0,0,0,0,0,0,0,562,0,0.0,0,0,2239,10900,290,0,0,0,0,0,10900,2239,0,33,0,529,0,0,0,0,0,0
6,Ebon,ssp245 (medium confidence),50,2040,0.168,5,0.1813,0,0,0,0,0,0,0,0,576,0,0.0,0,0,3424,10900,290,0,0,0,0,0,10900,3424,0,4,0,12,0,37,0,408,0,115
6,Ebon,ssp245 (medium confidence),50,2040,0.168,10,0.0952,0,0,0,0,0,0,0,0,576,0,0.0,0,0,3492,10900,290,0,0,0,0,0,10900,3492,0,4,0,12,0,31,0,142,0,387
6,Ebon,ssp245 (medium confidence),50,2040,0.168,25,0.0392,0,0,0,0,0,0,0,0,582,0,0.0,0,0,3590,10900,290,0,0,0,0,0,10900,3590,0,10,0,8,0,33,0,64,0,467
6,Ebon,ssp245 (medium confidence),50,2040,0.168,50,0.0198,0,0,0,0,0,0,0,0,588,0,0.0,0,0,3690,10900,290,0,0,0,0,0,10900,3690,0,16,0,4,0,37,0,8,0,523
6,Ebon,ssp245 (medium confidence),50,2040,0.168,100,0.01,0,0,0,0,0,0,0,0,604,0,0.0,0,0,3766,10900,290,0,0,0,0,0,10900,3766,0,28,0,4,0,35,0,14,0,523
6,Ebon,ssp245 (medium confidence),50,2040,0.168,250,0.004,0,0,0,0,0,0,0,0,604,0,0.0,0,0,3881,10900,290,0,0,0,0,0,10900,3881,0,28,0,4,0,35,0,14,0,523
6,Ebon,ssp245 (medium confidence),50,2050,0.244,1,0.6321,0,0,0,0,0,0,0,0,564,0,0.0,0,0,2346,10900,290,0,0,0,0,0,10900,2346,0,35,0,93,0,436,0,0,0,0
6,Ebon,ssp245 (medium confidence),50,2050,0.244,5,0.1813,0,0,0,0,0,0,0,0,576,0,0.0,0,0,3495,10900,290,0,0,0,0,0,10900,3495,0,4,0,12,0,31,0,170,0,359
6,Ebon,ssp245 (medium confidence),50,2050,0.244,10,0.0952,0,0,0,0,0,0,0,0,582,0,0.0,0,0,3571,10900,290,0,0,0,0,0,10900,3571,0,10,0,8,0,35,0,62,0,467
6,Ebon,ssp245 (medium confidence),50,2050,0.244,25,0.0392,0,0,0,0,0,0,0,0,588,0,0.0,0,0,3692,10900,290,0,0,0,0,0,10900,3692,0,16,0,4,0,37,0,16,0,515
6,Ebon,ssp245 (medium confidence),50,2050,0.244,50,0.0198,0,0,0,0,0,0,0,0,604,0,0.0,0,0,3790,10900,290,0,0,0,0,0,10900,3790,0,32,0,0,0,39,0,10,0,523
6,Ebon,ssp245 (medium confidence),50,2050,0.244,100,0.01,0,0,0,0,0,0,0,0,624,0,0.0,0,0,3865,10900,290,0,0,0,0,0,10900,3865,0,48,0,4,0,35,0,14,0,523
6,Ebon,ssp245 (medium confidence),50,2050,0.244,250,0.004,0,0,0,0,0,0,0,0,624,0,0.0,0,0,3981,10900,290,0,0,0,0,0,10900,3981,0,48,0,4,0,8,0,39,0,525
6,Ebon,ssp245 (medium confidence),50,2060,0.313,1,0.6321,0,0,0,0,0,0,0,0,564,0,0.0,0,0,2444,10900,290,0,0,0,0,0,10900,2444,0,35,0,60,0,469,0,0,0,0
6,Ebon,ssp245 (medium confidence),50,2060,0.313,5,0.1813,0,0,0,0,0,0,0,0,582,0,0.0,0,0,3582,10900,290,0,0,0,0,0,10900,3582,0,10,0,10,0,33,0,88,0,441
6,Ebon,ssp245 (medium confidence),50,2060,0.313,10,0.0952,0,0,0,0,0,0,0,0,582,0,0.0,0,0,3654,10900,290,0,0,0,0,0,10900,3654,0,10,0,8,0,33,0,16,0,515
6,Ebon,ssp245 (medium confidence),50,2060,0.313,25,0.0392,0,0,0,0,0,0,0,0,588,0,0.0,0,0,3792,10900,290,0,0,0,0,0,10900,3792,0,16,0,4,0,37,0,8,0,523
6,Ebon,ssp245 (medium confidence),50,2060,0.313,50,0.0198,0,0,0,0,0,0,0,0,624,0,0.0,0,0,3876,10900,290,0,0,0,0,0,10900,3876,0,48,0,4,0,35,0,14,0,523
6,Ebon,ssp245 (medium confidence),50,2060,0.313,100,0.01,0,0,0,0,0,0,0,0,624,0,0.0,0,0,3963,10900,290,0,0,0,0,0,10900,3963,0,48,0,4,0,35,0,12,0,525
6,Ebon,ssp245 (medium confidence),50,2060,0.313,250,0.004,0,0,0,0,0,0,0,0,624,0,0.0,0,0,4063,10900,290,0,0,0,0,0,10900,4063,0,36,0,16,0,8,0,33,0,531
6,Ebon,ssp245 (medium confidence),50,2070,0.398,1,0.6321,0,0,0,0,0,0,0,0,568,0,0.0,0,0,2578,10900,290,0,0,0,0,0,10900,2578,0,37,0,16,0,515,0,0,0,0
6,Ebon,ssp245 (medium confidence),50,2070,0.398,5,0.1813,0,0,0,0,0,0,0,0,582,0,0.0,0,0,3684,10900,290,0,0,0,0,0,10900,3684,0,10,0,8,0,33,0,18,0,513
6,Ebon,ssp245 (medium confidence),50,2070,0.398,10,0.0952,0,0,0,0,0,0,0,0,588,0,0.0,0,0,3777,10900,290,0,0,0,0,0,10900,3777,0,16,0,4,0,37,0,8,0,523
6,Ebon,ssp245 (medium confidence),50,2070,0.398,25,0.0392,0,0,0,0,0,0,0,0,624,0,0.0,0,0,3902,10900,290,0,0,0,0,0,10900,3902,0,48,0,4,0,35,0,14,0,523
6,Ebon,ssp245 (medium confidence),50,2070,0.398,50,0.0198,0,0,0,0,0,0,0,0,624,0,0.0,0,0,3974,10900,290,0,0,0,0,0,10900,3974,0,48,0,4,0,35,0,14,0,523
6,Ebon,ssp245 (medium confidence),50,2070,0.398,100,0.01,0,0,0,0,0,0,0,0,624,0,0.0,0,0,4081,10900,290,0,0,0,0,0,10900,4081,0,42,0,10,0,8,0,33,0,531
6,Ebon,ssp245 (medium confidence),50,2070,0.398,250,0.004,0,0,0,0,0,0,0,0,624,0,0.0,0,0,4131,10900,290,0,0,0,0,1,10900,4131,0,36,0,16,0,4,0,37,0,531
6,Ebon,ssp245 (medium confidence),50,2080,0.488,1,0.6321,0,0,0,0,0,0,0,0,568,0,0.0,0,0,2724,10900,290,0,0,0,0,0,10900,2724,0,35,0,18,0,515,0,0,0,0
6,Ebon,ssp245 (medium confidence),50,2080,0.488,5,0.1813,0,0,0,0,0,0,0,0,602,0,0.0,0,0,3790,10900,290,0,0,0,0,0,10900,3790,0,30,0,4,0,37,0,16,0,515
6,Ebon,ssp245 (medium confidence),50,2080,0.488,10,0.0952,0,0,0,0,0,0,0,0,608,0,0.0,0,0,3902,10900,290,0,0,0,0,0,10900,3902,0,32,0,8,0,35,0,10,0,523
6,Ebon,ssp245 (medium confidence),50,2080,0.488,25,0.0392,0,0,0,0,0,0,0,0,624,0,0.0,0,0,4014,10900,290,0,0,0,0,0,10900,4014,0,48,0,4,0,12,0,37,0,523
6,Ebon,ssp245 (medium confidence),50,2080,0.488,50,0.0198,0,0,0,0,0,0,0,0,624,0,0.0,0,0,4098,10900,290,0,0,0,0,0,10900,4098,0,42,0,10,0,8,0,33,0,531
6,Ebon,ssp245 (medium confidence),50,2080,0.488,100,0.01,0,0,0,0,0,0,0,0,624,0,0.0,0,0,4139,10900,290,0,0,0,0,0,10900,4139,0,36,0,16,0,4,0,37,0,531
6,Ebon,ssp245 (medium confidence),50,2080,0.488,250,0.004,0,0,0,0,0,0,0,0,632,0,0.0,0,0,4202,10900,290,0,0,0,0,1,10900,4202,0,28,0,32,0,4,0,35,0,533
6,Ebon,ssp245 (medium confidence),50,2090,0.578,1,0.6321,0,0,0,0,0,0,0,0,572,0,0.0,0,0,2868,10900,290,0,0,0,0,0,10900,2868,0,35,0,14,0,523,0,0,0,0
6,Ebon,ssp245 (medium confidence),50,2090,0.578,5,0.1813,0,0,0,0,0,0,0,0,608,0,0.0,0,0,3914,10900,290,0,0,0,0,0,10900,3914,0,32,0,8,0,35,0,10,0,523
6,Ebon,ssp245 (medium confidence),50,2090,0.578,10,0.0952,0,0,0,0,0,0,0,0,624,0,0.0,0,0,4018,10900,290,0,0,0,0,0,10900,4018,0,48,0,4,0,12,0,37,0,523
6,Ebon,ssp245 (medium confidence),50,2090,0.578,25,0.0392,0,0,0,0,0,0,0,0,624,0,0.0,0,0,4105,10900,290,0,0,0,0,0,10900,4105,0,48,0,4,0,10,0,33,0,529
6,Ebon,ssp245 (medium confidence),50,2090,0.578,50,0.0198,0,0,0,0,0,0,0,0,624,0,0.0,0,0,4145,10900,290,0,0,0,0,0,10900,4145,0,36,0,16,0,4,0,37,0,531
6,Ebon,ssp245 (medium confidence),50,2090,0.578,100,0.01,0,0,0,0,0,0,0,0,632,0,0.0,0,0,4215,10900,290,0,0,0,0,1,10900,4215,0,28,0,32,0,4,0,37,0,531
6,Ebon,ssp245 (medium confidence),50,2090,0.578,250,0.004,0,0,0,0,0,0,0,0,632,0,0.0,0,0,4269,10900,290,0,0,0,0,1,10900,4269,0,28,0,28,0,4,0,35,0,537
