Region_ID,Region,Scenario,Percentile,Year,SLR,Return_Period,Exceedance_Probability,Exposed_Buildings,Damaged_Buildings,Exposed_Residential_Buildings,Exposed_Nonresidential_Buildings,Building_Loss,Residential_Building_Loss,Nonresidential_Building_Loss,Exposed_Building_Value,Exposed_Population,Exposed_Households,Exposed_Road_km,Road_Loss,Exposed_Road_Value,Infrastructure_Loss,Exposed_Infrastructure_Value,Exposed_Infrastructure,Crop_Loss,Total_Crop_Value,Exposed_Evacuation_Centres,Exposed_Health_Facilties,Exposed_Schools,Total_Exposed_Value,Total_Loss,Depth.range_<_0.5.Buildings,Depth.range_<_0.5.Population,Depth.range_0.5_1.0.Buildings,Depth.range_0.5_1.0.Population,Depth.range_1.0_1.5.Buildings,Depth.range_1.0_1.5.Population,Depth.range_1.5_2.0.Buildings,Depth.range_1.5_2.0.Population,Depth.range_2.0_+.Buildings,Depth.range_2.0_+.Population
VUT.2_1,Penama,ssp245 (medium confidence),50,2030,0.094,10,0.0952,1,0,1,0,0,0,0,33709,29,6,0.1,2672,12526,23708,88816,13,6314,10575,1,0,1,145626,32694,1,24,0,0,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2030,0.094,25,0.0392,1,1,1,0,99,99,0,33709,38,8,0.11,2876,15024,25754,88816,13,6519,11067,2,0,1,148616,35248,1,29,0,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2030,0.094,50,0.0198,1,1,1,0,251,251,0,33709,38,8,0.11,3013,15024,27126,88816,13,6850,12051,2,0,1,149600,37240,0,29,1,5,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2030,0.094,100,0.01,1,1,1,0,398,398,0,33709,38,8,0.11,3139,15024,28443,88816,13,7215,12051,2,0,1,149600,39194,0,29,1,5,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2030,0.094,250,0.004,2,1,2,0,585,585,0,56294,43,9,0.13,3399,31010,30170,88816,13,7667,13035,2,0,1,189155,41820,1,29,1,9,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2040,0.143,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.03,125,1336,5608,62318,8,1943,4181,1,0,1,67835,7676,0,5,0,0,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2040,0.143,5,0.1813,1,0,1,0,0,0,0,33709,24,5,0.11,2628,15024,22448,88816,13,6287,11067,2,0,1,148616,31363,1,19,0,0,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2040,0.143,10,0.0952,1,1,1,0,9,9,0,33709,38,8,0.11,2799,15024,24282,88816,13,6428,11067,2,0,1,148616,33518,1,29,0,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2040,0.143,25,0.0392,1,1,1,0,163,163,0,33709,38,8,0.11,2999,15024,26275,88816,13,6766,12543,2,0,1,150092,36204,0,29,1,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2040,0.143,50,0.0198,1,1,1,0,317,317,0,33709,43,9,0.11,3136,15024,27622,88816,13,7148,12543,2,0,1,150092,38224,0,34,1,5,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2040,0.143,100,0.01,1,1,1,0,464,464,0,33709,43,9,0.11,3260,15024,28940,88816,13,7520,12543,2,0,1,150092,40184,0,34,1,5,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2040,0.143,250,0.004,2,1,2,0,664,664,0,56294,57,12,0.18,3965,55788,30622,88816,13,8000,13527,2,0,1,214425,43251,1,38,1,14,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2050,0.209,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.03,148,1336,6724,62318,8,2336,4181,1,0,1,67835,9208,0,5,0,0,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2050,0.209,5,0.1813,1,0,1,0,0,0,0,33709,29,6,0.11,2780,15024,23317,88816,13,6424,11067,2,0,1,148616,32520,1,19,0,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2050,0.209,10,0.0952,1,1,1,0,34,34,0,33709,38,8,0.11,2966,15024,25040,88816,13,6626,11559,2,0,1,149108,34665,1,29,0,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2050,0.209,25,0.0392,1,1,1,0,252,252,0,33709,38,8,0.11,3165,15024,26969,88816,13,7145,12543,2,0,1,150092,37532,0,29,1,5,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2050,0.209,50,0.0198,1,1,1,0,406,406,0,33709,43,9,0.11,3302,15024,28292,88816,13,7577,12543,2,0,1,150092,39577,0,34,1,5,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2050,0.209,100,0.01,1,1,1,0,553,553,0,33709,43,9,0.12,3454,23017,29611,88816,13,7962,13035,2,0,1,158577,41579,0,24,1,14,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2050,0.209,250,0.004,2,1,2,0,777,777,0,56294,57,12,0.18,4825,55788,31251,88816,13,8493,15248,2,0,1,216146,45346,1,38,1,14,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2060,0.266,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.03,164,1336,7690,62318,8,2601,4673,1,0,1,68327,10455,0,5,0,0,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2060,0.266,5,0.1813,1,0,1,0,0,0,0,33709,38,8,0.11,2923,15024,24042,88816,13,6632,12051,2,0,1,149600,33597,1,29,0,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2060,0.266,10,0.0952,1,1,1,0,111,111,0,33709,38,8,0.11,3109,15024,25680,88816,13,7019,12543,2,0,1,150092,35918,1,29,0,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2060,0.266,25,0.0392,1,1,1,0,329,329,0,33709,43,9,0.11,3308,15024,27542,88816,13,7602,14264,2,0,1,151813,38780,0,34,1,5,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2060,0.266,50,0.0198,1,1,1,0,483,483,0,33709,43,9,0.11,3443,15024,28875,88816,13,8013,14756,2,0,1,152305,40814,0,29,1,10,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2060,0.266,100,0.01,2,1,2,0,631,631,0,56294,48,10,0.16,4128,54989,30190,88816,13,8428,15740,2,0,1,215839,43378,1,29,1,14,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2060,0.266,250,0.004,2,1,2,0,895,895,0,56294,57,12,0.21,5795,64580,31950,88816,13,9022,16232,2,0,1,225922,47662,1,38,0,14,1,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2070,0.338,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.03,184,1336,8910,62318,8,2921,5165,1,0,1,68819,12014,0,5,0,0,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2070,0.338,5,0.1813,1,1,1,0,41,41,0,33709,38,8,0.11,3104,15024,24880,88816,13,7052,13772,2,0,1,151321,35077,1,29,0,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2070,0.338,10,0.0952,1,1,1,0,208,208,0,33709,43,9,0.11,3287,15024,26446,88816,13,7582,14756,2,0,1,152305,37524,0,34,1,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2070,0.338,25,0.0392,1,1,1,0,426,426,0,33709,43,9,0.12,3513,23017,28268,88816,13,8202,15248,2,0,1,160790,40409,0,29,1,10,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2070,0.338,50,0.0198,2,1,2,0,580,580,0,56294,43,9,0.16,4041,54989,29608,88816,13,8632,16232,2,0,1,216331,42861,1,24,1,14,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2070,0.338,100,0.01,2,1,2,0,757,757,0,56294,57,12,0.19,5086,56188,30928,88816,13,9072,16232,2,0,1,217530,45844,1,38,1,14,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2070,0.338,250,0.004,2,1,2,0,1046,1046,0,56294,62,13,0.23,7143,72973,32662,88816,13,9719,16232,2,0,1,234315,50571,1,38,0,19,1,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2080,0.418,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.03,206,1336,10193,62318,8,3264,5657,1,0,1,69311,13663,0,5,0,0,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2080,0.418,5,0.1813,1,1,1,0,133,133,0,33709,43,9,0.11,3302,15024,25742,88816,13,7697,14756,2,0,1,152305,36875,1,34,0,5,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2080,0.418,10,0.0952,1,1,1,0,316,316,0,33709,43,9,0.11,3485,15024,27257,88816,13,8278,15248,2,0,1,152797,39337,0,29,1,10,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2080,0.418,25,0.0392,1,1,1,0,533,533,0,33709,43,9,0.15,3980,46996,29081,88816,13,8895,16232,2,0,1,185753,42490,0,24,1,14,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2080,0.418,50,0.0198,2,1,2,0,700,700,0,56294,57,12,0.18,5039,55788,30413,88816,13,9381,16232,2,0,1,217130,45533,1,33,1,19,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2080,0.418,100,0.01,2,1,2,0,924,924,0,56294,62,13,0.22,6458,72573,31756,88816,13,9853,16724,2,0,1,234408,48991,1,33,0,24,1,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2080,0.418,250,0.004,2,2,2,0,1217,1217,0,56294,62,13,0.25,8794,77968,33286,88816,13,10543,17216,2,0,1,240294,53840,1,23,0,34,1,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2090,0.494,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.03,228,1336,11177,62318,8,3601,5657,1,0,1,69311,15007,0,0,0,5,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2090,0.494,5,0.1813,1,1,1,0,236,236,0,33709,43,9,0.11,3489,15024,26593,88816,13,8383,14756,2,0,1,152305,38701,0,29,1,10,0,0,0,5,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2090,0.494,10,0.0952,1,1,1,0,419,419,0,33709,43,9,0.13,3729,31010,28031,88816,13,8946,15248,2,0,1,168783,41125,0,29,1,10,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2090,0.494,25,0.0392,2,1,2,0,636,636,0,56294,43,9,0.16,4978,54989,29856,88816,13,9570,16724,2,0,1,216823,45040,1,14,1,24,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2090,0.494,50,0.0198,2,1,2,0,854,854,0,56294,57,12,0.2,6267,64181,31154,88816,13,10066,16724,2,0,1,226015,48341,1,24,1,29,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2090,0.494,100,0.01,2,1,2,0,1083,1083,0,56294,62,13,0.23,7961,75071,32553,88816,13,10620,17216,2,0,1,237397,52216,1,23,0,29,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2090,0.494,250,0.004,2,2,2,0,1384,1384,0,56294,62,13,0.26,10526,85961,33879,88816,13,11390,17216,2,0,1,248287,57179,1,23,0,29,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2100,0.562,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.06,337,6731,11904,62318,8,3900,5657,1,0,1,74706,16140,0,0,0,5,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2100,0.562,5,0.1813,1,1,1,0,328,328,0,33709,43,9,0.13,3727,31010,27267,88816,13,8964,16232,2,0,1,169767,40286,0,29,1,10,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2100,0.562,10,0.0952,1,1,1,0,511,511,0,33709,43,9,0.16,4467,54989,28723,88816,13,9591,16232,2,0,1,193746,43292,0,14,1,24,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2100,0.562,25,0.0392,2,1,2,0,764,764,0,56294,57,12,0.19,6040,63781,30510,88816,13,10329,17216,2,0,1,226107,47642,1,24,1,29,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2100,0.562,50,0.0198,2,1,2,0,996,996,0,56294,62,13,0.23,7625,75071,31943,88816,13,10882,17216,2,0,1,237397,51445,1,23,0,29,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2100,0.562,100,0.01,2,1,2,0,1224,1224,0,56294,62,13,0.26,9421,85961,33097,88816,13,11486,17216,2,0,1,248287,55228,1,23,0,29,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2100,0.562,250,0.004,2,2,2,0,1582,1582,0,56294,66,14,0.3,12228,95753,34367,88816,13,12162,17708,2,0,1,258571,60340,1,23,0,29,1,9,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2110,0.643,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.07,499,9229,12677,62318,8,4259,6149,1,0,1,77696,17434,0,0,0,5,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2110,0.643,5,0.1813,1,1,1,0,437,437,0,33709,43,9,0.16,4389,54989,28075,88816,13,9763,16232,2,0,1,193746,42665,0,19,1,19,0,0,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2110,0.643,10,0.0952,2,1,2,0,625,625,0,56294,48,10,0.18,5581,65480,29546,88816,13,10462,17216,2,0,1,227806,46214,1,14,1,24,0,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2110,0.643,25,0.0392,2,1,2,0,927,927,0,56294,62,13,0.23,7549,75071,31400,88816,13,11285,17216,2,0,1,237397,51162,1,23,0,29,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2110,0.643,50,0.0198,2,1,2,0,1165,1165,0,56294,62,13,0.26,9332,85961,32725,88816,13,11903,17708,2,0,1,248779,55126,1,23,0,29,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2110,0.643,100,0.01,2,2,2,0,1414,1414,0,56294,66,14,0.27,11325,93954,33724,88816,13,12503,18200,2,0,1,257265,58965,1,23,0,34,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2110,0.643,250,0.004,2,2,2,0,1885,1885,0,56294,75,16,0.41,14197,104345,35142,88816,13,13076,18200,2,0,1,267655,64300,0,28,1,29,1,14,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2120,0.72,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.08,686,9628,13349,62318,8,4567,6149,1,0,1,78095,18602,0,0,0,5,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2120,0.72,5,0.1813,2,1,2,0,547,547,0,56294,43,9,0.18,5422,65480,28856,88816,13,10636,17216,2,0,1,227806,45461,1,10,1,24,0,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2120,0.72,10,0.0952,2,1,2,0,751,751,0,56294,57,12,0.23,6879,75071,30342,88816,13,11379,18200,2,0,1,238381,49350,1,19,1,29,0,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2120,0.72,25,0.0392,2,2,2,0,1089,1089,0,56294,62,13,0.27,9185,86361,32258,88816,13,12225,18692,2,0,1,250163,54757,1,23,0,29,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2120,0.72,50,0.0198,2,2,2,0,1339,1339,0,56294,71,15,0.3,11063,99350,33315,88816,13,12860,18692,2,0,1,263152,58577,1,27,0,34,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2120,0.72,100,0.01,2,2,2,0,1656,1656,0,56294,84,18,0.4,13229,103945,34360,88816,13,13401,18692,2,0,1,267747,62646,1,41,0,24,1,14,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2120,0.72,250,0.004,4,2,3,1,2268,2268,0,244820,98,21,0.49,16049,125426,36029,95294,14,13910,20413,2,0,1,485952,68256,2,41,1,38,1,14,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2130,0.796,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.08,902,9628,14012,62318,8,4770,6149,1,0,1,78095,19684,0,0,0,5,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2130,0.796,5,0.1813,2,1,2,0,672,672,0,56294,57,12,0.22,6826,74672,29627,88816,13,11558,18692,2,0,1,238474,48683,1,19,1,29,0,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2130,0.796,10,0.0952,2,1,2,0,910,910,0,56294,62,13,0.25,8460,83464,31172,88816,13,12303,18692,2,0,1,247266,52845,1,23,0,29,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2130,0.796,25,0.0392,2,2,2,0,1251,1251,0,56294,71,15,0.3,11071,99350,32867,88816,13,13158,19921,2,0,1,264381,58348,1,28,0,34,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2130,0.796,50,0.0198,2,2,2,0,1543,1543,0,56294,75,16,0.37,12965,102746,33875,88816,13,13709,19921,2,0,1,267777,62092,1,32,0,24,1,14,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2130,0.796,100,0.01,4,2,3,1,2019,2019,0,244820,89,19,0.44,15095,113137,35107,88816,13,14185,20905,2,0,1,467678,66406,2,41,1,29,1,14,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2130,0.796,250,0.004,4,2,3,1,2762,2762,0,244820,98,21,0.5,18017,125825,36856,95294,14,14658,21397,2,0,1,487336,72294,2,37,1,38,0,19,1,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2140,0.872,1,0.6321,0,0,0,0,0,0,0,0,5,1,0.08,1118,9628,14675,62318,8,4973,6149,1,0,1,78095,20766,0,0,0,5,0,0,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2140,0.872,5,0.1813,2,1,2,0,798,798,0,56294,57,12,0.22,8204,74672,30399,88816,13,12478,18692,2,0,1,238474,51879,1,19,1,29,0,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2140,0.872,10,0.0952,2,1,2,0,1069,1069,0,56294,62,13,0.25,10035,83464,32002,88816,13,13227,18692,2,0,1,247266,56333,1,18,0,34,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2140,0.872,25,0.0392,2,2,2,0,1414,1414,0,56294,71,15,0.3,12923,99350,33477,88816,13,14090,19921,2,0,1,264381,61905,1,28,0,29,1,10,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2140,0.872,50,0.0198,2,2,2,0,1747,1747,0,56294,75,16,0.37,14860,102746,34436,88816,13,14558,19921,2,0,1,267777,65601,0,32,1,24,1,14,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2140,0.872,100,0.01,4,2,3,1,2382,2382,0,244820,94,20,0.45,16967,121130,35855,88816,13,14967,20905,2,0,1,475671,70170,2,37,1,33,1,19,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2140,0.872,250,0.004,4,2,3,1,3256,3256,0,244820,98,21,0.5,19985,125825,37683,95294,14,15406,21889,2,0,1,487828,76330,2,37,1,28,0,29,1,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2150,0.946,1,0.6321,0,0,0,0,0,0,0,0,10,2,0.09,1332,10028,15290,62318,8,5162,6149,1,0,1,78495,21783,0,5,0,0,0,5,0,0,0,0
VUT.2_1,Penama,ssp245 (medium confidence),50,2150,0.946,5,0.1813,2,1,2,0,940,940,0,56294,62,13,0.27,9726,88460,31203,88816,13,13350,19921,2,0,1,253491,55219,1,18,0,34,1,5,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2150,0.946,10,0.0952,2,1,2,0,1224,1224,0,56294,71,15,0.3,11858,99350,32668,88816,13,14089,19921,2,0,1,264381,59839,1,28,0,29,1,10,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2150,0.946,25,0.0392,2,2,2,0,1612,1612,0,56294,75,16,0.36,14662,102347,34038,88816,13,14853,20413,2,0,1,267870,65164,1,32,0,24,1,14,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2150,0.946,50,0.0198,4,2,3,1,2108,2108,0,244820,84,18,0.45,16702,121130,35149,88816,13,15298,21889,2,0,1,476655,69257,2,27,1,28,1,24,0,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2150,0.946,100,0.01,4,2,3,1,2814,2814,0,244820,103,22,0.5,18859,125825,36624,95294,14,15680,22873,2,0,1,488812,73977,2,41,1,28,0,29,1,0,0,5
VUT.2_1,Penama,ssp245 (medium confidence),50,2150,0.946,250,0.004,5,2,4,1,3739,3739,0,265481,112,24,0.53,21958,136715,38386,95294,14,16110,22873,2,0,1,520363,80193,3,51,1,23,0,29,1,5,0,5
VUT.3_1,Sanma,ssp245 (medium confidence),50,2020,0.049,1,0.6321,11,4,5,6,1234,1066,168,927340,14,3,0.32,1557,99800,257352,2692645,60,2040,13284,0,0,0,3733069,262183,10,14,1,0,0,0,0,0,0,0
VUT.3_1,Sanma,ssp245 (medium confidence),50,2020,0.049,5,0.1813,244,148,110,134,362714,97118,265595,42706425,493,104,10.9,120660,2431312,1899690,15140433,281,51661,108198,0,0,1,60386368,2434724,151,307,66,138,21,39,6,9,0,0
VUT.3_1,Sanma,ssp245 (medium confidence),50,2020,0.049,10,0.0952,263,160,119,144,427313,114248,313065,46097825,527,111,11.97,138422,2833749,2092525,16696528,296,56856,114102,0,0,1,65742204,2715115,151,322,82,152,23,44,7,9,0,0
VUT.3_1,Sanma,ssp245 (medium confidence),50,2020,0.049,25,0.0392,274,175,122,152,504497,137086,367411,47051892,585,123,13.28,160298,3481686,2308238,18857815,317,63130,122916,0,0,1,69514309,3036162,139,318,98,204,28,53,8,9,1,0
VUT.3_1,Sanma,ssp245 (medium confidence),50,2020,0.049,50,0.0198,284,184,125,159,555245,154036,401209,48206351,594,125,13.89,175588,3751618,2436727,19558330,326,67415,127836,0,0,1,71644134,3234975,137,295,106,236,31,53,9,9,1,0
